Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,PIG-3969,12717337,,Javascript UDF fails if no output schema is defined,lbendig,lbendig,Major,Closed,Fixed,29/May/14 19:14,21/Nov/14 05:58,
Bug,,PIG-4048,12725523,,TEZ-692 has a incompatible API change removing TezSession,rohini,rohini,Major,Closed,Fixed,04/Jul/14 19:04,21/Nov/14 05:58,
Sub-task,Patch Available,PIG-3665,12688866,12666475,TEZ-41 break pig-tez,daijy,daijy,Major,Closed,Fixed,14/Jan/14 22:02,21/Nov/14 05:58,
Sub-task,,PIG-3768,12695688,12666475,TezCompiler.visitUnion() doesn't add compiled TezOp to phyToTezOpMap ,cheolsoo,cheolsoo,Major,Closed,Fixed,18/Feb/14 12:06,21/Nov/14 05:58,
Bug,,PIG-4074,12729926,,mapreduce.client.submit.file.replication is not honored in cached files,cheolsoo,cheolsoo,Major,Closed,Fixed,25/Jul/14 21:00,21/Nov/14 05:58,
Bug,,PIG-4034,12723057,,Exclude TestTezAutoParallelism when -Dhadoopversion=20,cheolsoo,cheolsoo,Major,Closed,Fixed,23/Jun/14 03:46,21/Nov/14 05:58,
Bug,Patch Available,PIG-4166,12740863,,Collected group drops last record when combined with merge join,bridiver,bridiver,Major,Closed,Fixed,11/Sep/14 20:25,21/Nov/14 05:58,
Sub-task,,PIG-3766,12695437,12666475,Use ONE_TO_ONE edge and IdentityInOut in skewed join intermediate vertex,rohini,rohini,Major,Closed,Fixed,17/Feb/14 02:53,21/Nov/14 05:58,
Bug,,PIG-4099,12731661,,"""ant copypom"" failed with ""could not find file $PIG_HOME/ivy/pig.pom to copy""",fang fang chen,fang fang chen,Major,Closed,Fixed,04/Aug/14 03:21,21/Nov/14 05:58,
Sub-task,,PIG-3756,12694070,12666475,Add support for non-Java UDF's,abain,abain,Major,Closed,Fixed,08/Feb/14 03:19,21/Nov/14 05:58,
Sub-task,,PIG-3523,12674249,12666475,Bump hadoop version to 2.2.0,cheolsoo,cheolsoo,Major,Closed,Fixed,17/Oct/13 05:17,21/Nov/14 05:58,
Bug,,PIG-4011,12721009,,Pig should not put PigContext in job.jar to help jar dedup,daijy,aniket486,Major,Closed,Fixed,12/Jun/14 23:28,21/Nov/14 05:58,
Bug,,PIG-4176,12741943,,Fix tez e2e test Bloom_[1-3],daijy,daijy,Major,Closed,Fixed,16/Sep/14 21:08,21/Nov/14 05:58,
Sub-task,,PIG-4145,12737553,12704072,Port local mode tests to Tez - part1,daijy,daijy,Major,Closed,Fixed,28/Aug/14 20:05,21/Nov/14 05:58,
Sub-task,,PIG-3781,12697555,12666475,Fix TestTezCompiler#testReplicatedJoinInReducer,cheolsoo,cheolsoo,Major,Closed,Fixed,27/Feb/14 00:52,21/Nov/14 05:58,
Sub-task,,PIG-3658,12687900,12666475,Use Tez ObjectRegistry to cache FRJoin map and WeightedRangePartitioner map,rohini,rohini,Major,Closed,Fixed,08/Jan/14 17:24,21/Nov/14 05:58,
Bug,,PIG-4252,12751195,,Tez container reuse fail when using script udf,daijy,daijy,Major,Closed,Fixed,28/Oct/14 18:45,21/Nov/14 05:58,
Sub-task,,PIG-3539,12675162,12666475,Pig should be able to submit multiple DAG,daijy,daijy,Major,Closed,Fixed,23/Oct/13 00:53,21/Nov/14 05:58,
Sub-task,,PIG-3792,12698054,12666475,POValueInputTez should handle getNextTuple even after reader.next() returns null,daijy,daijy,Major,Closed,Fixed,28/Feb/14 23:38,21/Nov/14 05:58,
Bug,,PIG-4058,12727470,,Use single config in Tez for input and output,rohini,rohini,Major,Closed,Fixed,15/Jul/14 20:57,21/Nov/14 05:58,
Sub-task,,PIG-3757,12694081,12666475,Make scalar work,daijy,daijy,Major,Closed,Fixed,08/Feb/14 07:59,21/Nov/14 05:58,
Sub-task,,PIG-3532,12674929,12666475,Empty plan fails to run,daijy,daijy,Major,Closed,Fixed,22/Oct/13 00:27,21/Nov/14 05:58,
Sub-task,,PIG-3602,12681956,12666475,Tear down TezSessions when Pig exits,rohini,cheolsoo,Major,Closed,Fixed,30/Nov/13 06:36,21/Nov/14 05:58,
Bug,,PIG-3984,12718045,,PigServer.shutdown remove the tez resource folder,daijy,daijy,Major,Closed,Fixed,03/Jun/14 01:46,21/Nov/14 05:58,
Sub-task,,PIG-3514,12673526,12666475,Initial implementation of TezStats,cheolsoo,cheolsoo,Major,Closed,Fixed,12/Oct/13 01:42,21/Nov/14 05:58,
Sub-task,,PIG-4060,12728106,12666475,Refactor TezJob and TezLauncher,cheolsoo,cheolsoo,Major,Closed,Fixed,18/Jul/14 02:21,21/Nov/14 05:58,
Sub-task,,PIG-4117,12733580,12666475,Implement merge cogroup in Tez,daijy,daijy,Major,Closed,Fixed,12/Aug/14 19:58,21/Nov/14 05:58,
Bug,Patch Available,PIG-4139,12735886,,pig query throws error java.lang.NoSuchFieldException: jobsInProgress on MRv1,suhassatish,ssatish,Major,Closed,Fixed,21/Aug/14 20:30,21/Nov/14 05:58,
Sub-task,,PIG-3595,12681689,12666475,Port Package refactoring to Tez branch,mwagner,mwagner,Major,Closed,Fixed,28/Nov/13 00:36,21/Nov/14 05:58,
Bug,Patch Available,PIG-4156,12739608,,[PATCH] fix NPE when running scripts stored on hdfs://,acoliver,acoliver,Major,Closed,Fixed,05/Sep/14 22:13,21/Nov/14 05:58,
Bug,,PIG-4214,12745044,,Fix unit test fail TestMRJobStats,daijy,daijy,Major,Closed,Fixed,30/Sep/14 19:55,21/Nov/14 05:58,
Sub-task,,PIG-3538,12675129,12666475,Make limit work,abain,abain,Major,Closed,Fixed,22/Oct/13 21:10,21/Nov/14 05:58,
Bug,,PIG-4312,12753274,,TestStreamingUDF tez mode leave orphan process on Windows,daijy,daijy,Major,Closed,Fixed,06/Nov/14 01:34,21/Nov/14 05:58,
Bug,,PIG-4257,12751875,,Fix several e2e tests on secure cluster,daijy,daijy,Major,Closed,Fixed,31/Oct/14 04:02,21/Nov/14 05:58,
Bug,,PIG-4028,12722672,,add a flag to control the ivy resolve/retrieve output,gkesavan,gkesavan,Major,Closed,Fixed,20/Jun/14 00:56,21/Nov/14 05:58,
Sub-task,,PIG-3822,12702499,12666475,Remove reference to BroadcastKVReader as it is removed in TEZ-911,rohini,rohini,Major,Closed,Fixed,19/Mar/14 22:19,21/Nov/14 05:58,
Bug,,PIG-4170,12741400,,Multiquery with different type of key gives wrong result,daijy,daijy,Major,Closed,Fixed,15/Sep/14 05:51,21/Nov/14 05:58,
Sub-task,,PIG-3937,12714273,12704071,Use unsorted shuffle in Union,rohini,rohini,Major,Closed,Fixed,14/May/14 20:11,21/Nov/14 05:58,
Sub-task,,PIG-4162,12740187,12666475,Intermediate reducer parallelism in Tez should be higher,rohini,rohini,Major,Closed,Fixed,09/Sep/14 16:56,21/Nov/14 05:58,
Sub-task,,PIG-4070,12729571,12666475,Change from TezJobConfig to TezRuntimeConfiguration,rohini,rohini,Major,Closed,Fixed,24/Jul/14 21:36,21/Nov/14 05:58,
Improvement,Patch Available,PIG-4080,12730404,,Add Preprocessor commands and more to the black/whitelisting feature,prkommireddi,prkommireddi,Major,Closed,Fixed,29/Jul/14 04:43,21/Nov/14 05:58,
Improvement,,PIG-4047,12724646,,Break up pig withouthadoop and fat jar,fang fang chen,fang fang chen,Major,Closed,Fixed,01/Jul/14 06:33,21/Nov/14 05:58,
Bug,,PIG-4224,12746847,,Upload Tez payload history string to timeline server,daijy,daijy,Major,Closed,Fixed,08/Oct/14 22:35,21/Nov/14 05:58,
Bug,,PIG-4127,12734589,,Build failure due to TEZ-1132 and TEZ-1416,lbendig,lbendig,Major,Closed,Fixed,16/Aug/14 14:39,21/Nov/14 05:58,
Sub-task,,PIG-3899,12708940,12666475,Fix memory leak with PigTezLogger,rohini,rohini,Major,Closed,Fixed,16/Apr/14 22:57,21/Nov/14 05:58,
Sub-task,,PIG-4084,12730900,12704072,Port TestPigRunner to Tez,daijy,rohini,Major,Closed,Fixed,30/Jul/14 20:17,21/Nov/14 05:58,
Bug,,PIG-3985,12718048,,"Multiquery execution of RANK with RANK BY causes NPE JobCreationException ""ERROR 2017: Internal error creating job configuration""",rohini,mrflip,Major,Closed,Fixed,03/Jun/14 02:10,21/Nov/14 05:58,
Bug,,PIG-4177,12741945,,BigData_1 fail after PIG-4149,daijy,daijy,Major,Closed,Fixed,16/Sep/14 21:14,21/Nov/14 05:58,
Bug,,PIG-4149,12738350,,Rounding issue in FindQuantiles,daijy,daijy,Major,Closed,Fixed,02/Sep/14 06:19,21/Nov/14 05:58,
Bug,,PIG-4129,12734682,,Pig -Dhadoopversion=23 compile fail after TEZ-1426,daijy,daijy,Major,Closed,Fixed,18/Aug/14 04:51,21/Nov/14 05:58,
Bug,,PIG-4226,12747122,,Upgrade Tez to 0.5.1,daijy,daijy,Major,Closed,Fixed,09/Oct/14 20:44,21/Nov/14 05:58,
Sub-task,,PIG-3803,12699708,12666475,POPoissonSample should handle endOfAllInput flag,daijy,daijy,Major,Closed,Fixed,09/Mar/14 20:36,21/Nov/14 05:58,
Sub-task,,PIG-4078,12730112,12704072,Port more mini cluster tests to Tez - part 6,rohini,rohini,Major,Closed,Fixed,28/Jul/14 03:17,21/Nov/14 05:58,
Sub-task,,PIG-4144,12737531,12704072,Make pigunit.PigTest work in tez mode,daijy,daijy,Major,Closed,Fixed,28/Aug/14 18:17,21/Nov/14 05:58,
Bug,,PIG-4056,12726974,,Remove PhysicalOperator.setAlias,rohini,rohini,Major,Closed,Fixed,13/Jul/14 00:12,21/Nov/14 05:58,
Sub-task,,PIG-4199,12743811,12666475,Mapreduce ACLs should be translated to Tez ACLs,rohini,rohini,Major,Closed,Fixed,24/Sep/14 17:09,21/Nov/14 05:58,
Bug,,PIG-4079,12730312,,Parallel clause is not honored in local mode,cheolsoo,cheolsoo,Major,Closed,Fixed,28/Jul/14 20:36,21/Nov/14 05:58,
Bug,,PIG-4044,12724378,,Pig should use avro-mapred-hadoop2.jar instead of avro-mapred.jar when compile with hadoop 2,daijy,daijy,Major,Closed,Fixed,30/Jun/14 04:14,21/Nov/14 05:58,
Bug,,PIG-4195,12743417,,Support loading char/varchar data in OrcStorage,daijy,daijy,Major,Closed,Fixed,23/Sep/14 01:58,21/Nov/14 05:58,
Bug,,PIG-4217,12745232,,Fix documentation in BuildBloom,praveenr019,praveenr019,Major,Closed,Fixed,01/Oct/14 11:10,21/Nov/14 05:58,
Bug,,PIG-4051,12725870,,Pigmix returns an error ,daijy,keren3000,Major,Closed,Fixed,07/Jul/14 22:47,21/Nov/14 05:58,
Bug,,PIG-4175,12741787,,PIG CROSS operation follow by STORE produces non-deterministic results each run,daijy,jimhuang,Major,Closed,Fixed,16/Sep/14 13:48,21/Nov/14 05:58,
Bug,,PIG-4205,12744523,,e2e test property-check does not check all prerequisites,kellyzly,kellyzly,Major,Closed,Fixed,28/Sep/14 02:00,21/Nov/14 05:58,
Improvement,,PIG-4253,12751613,,Add a UniqueID UDF,daijy,daijy,Major,Closed,Fixed,30/Oct/14 05:52,21/Nov/14 05:58,
Sub-task,,PIG-3791,12698039,12704072,Port more mini cluster tests to Tez - part2,cheolsoo,cheolsoo,Major,Closed,Fixed,28/Feb/14 22:18,21/Nov/14 05:58,
Bug,,PIG-3537,12675124,,Tweak build to support HBase with Hadoop 23 profile,jarcec,jarcec,Major,Closed,Fixed,22/Oct/13 20:40,21/Nov/14 05:58,
Sub-task,,PIG-3533,12674930,12666475,Make register work,daijy,daijy,Major,Closed,Fixed,22/Oct/13 00:29,21/Nov/14 05:58,
Sub-task,,PIG-3893,12708351,12666475,Hash join followed by replicated join fails in Tez mode,cheolsoo,cheolsoo,Major,Closed,Fixed,14/Apr/14 19:17,21/Nov/14 05:58,
Bug,,PIG-3995,12719090,,Tez unit tests shouldn't run when -Dhadoopversion=20,cheolsoo,cheolsoo,Major,Closed,Fixed,08/Jun/14 22:33,21/Nov/14 05:58,
Sub-task,,PIG-3759,12694347,12666475,CombinerOptimizer should not optimize cogroup case in tez,daijy,daijy,Major,Closed,Fixed,10/Feb/14 20:29,21/Nov/14 05:58,
Sub-task,,PIG-3862,12706347,12666475,e2e test Rank_9 fail,daijy,daijy,Major,Closed,Fixed,03/Apr/14 02:09,21/Nov/14 05:58,
Sub-task,,PIG-3732,12692225,12666475,Use ONE_TO_ONE edge and IdentityInOut in orderby intermediate vertex,rohini,rohini,Major,Closed,Fixed,30/Jan/14 07:03,21/Nov/14 05:58,
Sub-task,,PIG-4316,12753887,12704072,Port TestHBaseStorage to tez local mode,rohini,rohini,Major,Closed,Fixed,08/Nov/14 02:40,21/Nov/14 05:58,
Sub-task,,PIG-3829,12703106,12666475,Make custom counter work,daijy,daijy,Major,Closed,Fixed,23/Mar/14 21:34,21/Nov/14 05:58,
Sub-task,,PIG-3886,12708105,12666475,UdfDistributedCache_1 fails in tez branch,cheolsoo,cheolsoo,Major,Closed,Fixed,12/Apr/14 19:25,21/Nov/14 05:58,
Sub-task,,PIG-4104,12732033,12666475,Accumulator UDF throws OOM in Tez,rohini,cheolsoo,Major,Closed,Fixed,05/Aug/14 15:19,21/Nov/14 05:58,
Sub-task,,PIG-3918,12711992,12666475,Implement PPNL for Tez mode (Pig side changes),cheolsoo,cheolsoo,Major,Closed,Fixed,02/May/14 17:38,21/Nov/14 05:58,
Bug,,PIG-4267,12752765,,ToDate has incorrect timezone offsets,bridiver,bridiver,Major,Closed,Fixed,04/Nov/14 16:55,21/Nov/14 05:58,
Improvement,,PIG-4024,12722401,,TestPigStreamingUDF and TestPigStreaming fail on IBM JDK.,ahireanup,ahireanup,Major,Closed,Fixed,19/Jun/14 02:17,21/Nov/14 05:58,
Sub-task,,PIG-3742,12692971,12666475,Set MR runtime settings on tez runtime,rohini,rohini,Major,Closed,Fixed,03/Feb/14 22:20,21/Nov/14 05:58,
Sub-task,,PIG-3855,12705753,12704072,Turn on UnionOptimizer by default and add new e2e tests for union,rohini,rohini,Major,Closed,Fixed,31/Mar/14 18:47,21/Nov/14 05:58,
Sub-task,,PIG-3610,12682789,12666475,"Fix e2e tests Operators_3, Operators_5",daijy,daijy,Major,Closed,Fixed,04/Dec/13 23:19,21/Nov/14 05:58,
Sub-task,,PIG-3799,12699243,12666475,TestCustomPartitioner is broken in tez branch,cheolsoo,cheolsoo,Major,Closed,Fixed,06/Mar/14 19:24,21/Nov/14 05:58,
Sub-task,,PIG-3728,12691515,12666475,Fix TestSkewedJoin in tez mode,cheolsoo,cheolsoo,Major,Closed,Fixed,28/Jan/14 00:15,21/Nov/14 05:58,
Sub-task,,PIG-3536,12675060,12666475,Make distinct work,abain,cheolsoo,Major,Closed,Fixed,22/Oct/13 17:22,21/Nov/14 05:58,
Sub-task,,PIG-4061,12728298,12666475,Make Streaming UDF work in Tez,daijy,cheolsoo,Major,Closed,Fixed,18/Jul/14 22:49,21/Nov/14 05:58,
Bug,,PIG-4113,12733120,,TEZ-1386 breaks hadoop 2 compilation in trunk,cheolsoo,cheolsoo,Major,Closed,Fixed,10/Aug/14 20:02,21/Nov/14 05:58,
Bug,,PIG-3974,12717654,,E2E test data generation fails in cluster mode,lbendig,lbendig,Major,Closed,Fixed,30/May/14 21:06,21/Nov/14 05:58,
Sub-task,,PIG-3601,12681820,12666475,Move POSimpleTezLoad under tez package,cheolsoo,cheolsoo,Major,Closed,Fixed,29/Nov/13 00:43,21/Nov/14 05:58,
Sub-task,,PIG-3611,12682810,12666475,"Add order by string, descending order e2e tests",daijy,daijy,Major,Closed,Fixed,05/Dec/13 00:50,21/Nov/14 05:58,
Sub-task,,PIG-3629,12685076,12666475,Implement STREAM in Tez,abain,abain,Major,Closed,Fixed,17/Dec/13 01:29,21/Nov/14 05:58,
Sub-task,,PIG-3743,12692974,12666475,Use VertexGroup and Alias vertex for union,cheolsoo,rohini,Major,Closed,Fixed,03/Feb/14 22:30,21/Nov/14 05:58,
Bug,,PIG-4187,12742965,,Fix Orc e2e tests,daijy,daijy,Major,Closed,Fixed,20/Sep/14 17:54,21/Nov/14 05:58,
Sub-task,,PIG-3719,12690795,12666475,Fix skewed join e2e tests,cheolsoo,cheolsoo,Major,Closed,Fixed,23/Jan/14 16:01,21/Nov/14 05:58,
Sub-task,,PIG-3555,12676923,12666475,Initial implementation of combiner optimization,cheolsoo,cheolsoo,Major,Closed,Fixed,31/Oct/13 18:28,21/Nov/14 05:58,
Sub-task,,PIG-3534,12674931,12666475,Make order by work,daijy,daijy,Major,Closed,Fixed,22/Oct/13 00:30,21/Nov/14 05:58,
Sub-task,,PIG-3500,12672250,12666475,Initial implementation of TezCompiler,cheolsoo,cheolsoo,Major,Closed,Fixed,04/Oct/13 00:24,21/Nov/14 05:58,
Sub-task,,PIG-3787,12698018,12666475,Multiquery with FRJoin fail,daijy,daijy,Major,Closed,Fixed,28/Feb/14 20:42,21/Nov/14 05:58,
Bug,,PIG-4033,12723051,,Fix MergeSparseJoin e2e tests on tez,daijy,daijy,Major,Closed,Fixed,23/Jun/14 02:23,21/Nov/14 05:58,
Bug,,PIG-4035,12723062,,Fix CollectedGroup e2e tests for tez,daijy,daijy,Major,Closed,Fixed,23/Jun/14 04:35,21/Nov/14 05:58,
Bug,,PIG-2689,12554394,,JsonStorage fails to find schema when LimitAdjuster runs,ddaniels888,ddaniels888,Major,Closed,Fixed,08/May/12 22:11,21/Nov/14 05:58,
Bug,,PIG-4218,12745345,,Pig OrcStorage fail to load a map with null key,daijy,daijy,Major,Closed,Fixed,01/Oct/14 20:13,21/Nov/14 05:58,
Sub-task,,PIG-3531,12674910,12666475,Add TezMiniCluster for unit tests,cheolsoo,cheolsoo,Major,Closed,Fixed,21/Oct/13 22:18,21/Nov/14 05:58,
Bug,,PIG-4018,12722262,,Schema validation fails with UNION ONSCHEMA,tmwoodruff,tmwoodruff,Major,Closed,Fixed,18/Jun/14 16:44,21/Nov/14 05:58,
Sub-task,,PIG-4069,12729531,12704071,Limit reduce task should start as soon as one map task finishes,rohini,rohini,Major,Closed,Fixed,24/Jul/14 18:42,21/Nov/14 05:58,
Sub-task,,PIG-3769,12695695,12666475,Scripting UDF is broken after PIG-3629,daijy,cheolsoo,Major,Closed,Fixed,18/Feb/14 13:07,21/Nov/14 05:58,
Sub-task,,PIG-3785,12698013,12666475,TezResourceManager should not be a singleton,daijy,daijy,Major,Closed,Fixed,28/Feb/14 20:31,21/Nov/14 05:58,
Bug,,PIG-4041,12723974,,org.apache.pig.backend.hadoop.executionengine.tez.util.MRToTezHelper compiling error,jeagles,airbots,Major,Closed,Fixed,26/Jun/14 21:10,21/Nov/14 05:58,
Bug,,PIG-4238,12748450,,Property 'pig.job.converted.fetch' should be unset when fetch finishes,lbendig,lbendig,Major,Closed,Fixed,15/Oct/14 23:01,21/Nov/14 05:58,
Sub-task,,PIG-3502,12672265,12666475,Initial implementation of TezLauncher,cheolsoo,cheolsoo,Major,Closed,Fixed,04/Oct/13 00:58,21/Nov/14 05:58,
Improvement,,PIG-4025,12722403,,"TestLoadFuncWrapper, TestLoadFuncMetaDataWrapper,TestStoreFuncWrapper and TestStoreFuncMetadataWrapper fail on IBM JDK",ahireanup,ahireanup,Major,Closed,Fixed,19/Jun/14 02:18,21/Nov/14 05:58,
Sub-task,,PIG-3814,12701587,12666475,Implement RANK in Tez,rohini,rohini,Major,Closed,Fixed,14/Mar/14 20:25,21/Nov/14 05:58,
Sub-task,,PIG-3795,12698555,12666475,Parallelism specified by user is not honored if default parallelism is set to a higher value,cheolsoo,cheolsoo,Major,Closed,Fixed,04/Mar/14 02:58,21/Nov/14 05:58,
Bug,,PIG-4082,12730657,,TEZ-1278 broke hadoop 2 compilation in trunk,cheolsoo,cheolsoo,Major,Closed,Fixed,29/Jul/14 23:47,21/Nov/14 05:58,
Bug,,PIG-4235,12748148,,Fix unit test failures on Windows,daijy,daijy,Major,Closed,Fixed,14/Oct/14 21:54,21/Nov/14 05:58,
Bug,Patch Available,PIG-4299,12753229,,SpillableMemoryManager assumes tenured heap incorrectly,prkommireddi,prkommireddi,Major,Closed,Fixed,05/Nov/14 23:47,21/Nov/14 05:58,
Sub-task,,PIG-4146,12737602,12666475,Create a target to run mr and tez unit test in one shot,daijy,daijy,Major,Closed,Fixed,28/Aug/14 23:44,21/Nov/14 05:58,
Sub-task,,PIG-3875,12707616,12666475,Fix MergeJoin_8 failure,daijy,daijy,Major,Closed,Fixed,10/Apr/14 01:20,21/Nov/14 05:58,
Bug,,PIG-4335,12755695,,Pig release tarball miss tez classes,daijy,daijy,Major,Closed,Fixed,17/Nov/14 01:31,21/Nov/14 05:58,
Sub-task,,PIG-3761,12694440,12666475,Outer join fail on tez,daijy,daijy,Major,Closed,Fixed,11/Feb/14 07:49,21/Nov/14 05:58,
New Feature,,PIG-4008,12720614,,Pig code change to enable Tez Local mode ,airbots,airbots,Major,Closed,Fixed,11/Jun/14 16:33,21/Nov/14 05:58,
Bug,,PIG-4116,12733270,,Update Pig doc about Hadoop 2 Streaming Python UDF support,cheolsoo,cheolsoo,Major,Closed,Fixed,11/Aug/14 16:15,21/Nov/14 05:58,
Sub-task,,PIG-3784,12697767,12704072,Port more mini cluster tests to Tez,cheolsoo,cheolsoo,Major,Closed,Fixed,27/Feb/14 18:53,21/Nov/14 05:58,
Bug,Patch Available,PIG-3584,12680018,,AvroStorage does not correctly translate arrays of strings ,jadler,jadler,Major,Closed,Fixed,19/Nov/13 19:55,13/Nov/14 21:14,
Bug,,PIG-3567,12678715,,LogicalPlanPrinter throws OOM for large scripts,aniket486,aniket486,Major,Closed,Fixed,12/Nov/13 01:33,12/Nov/14 07:55,
Improvement,,PIG-4320,12754025,,Upgrade Tez to 0.5.2,daijy,daijy,Major,Resolved,Duplicate,09/Nov/14 20:24,10/Nov/14 05:26,
Bug,,PIG-3399,12660144,,Missing required library: 'build/ivy/lib/Pig/javacc-4.2.jar' pig,,vikramsi,Major,Open,,26/Jul/13 22:35,09/Nov/14 14:23,
Bug,,PIG-4305,12753256,,"Enable unit test ""TestSkewedJoin",,kellyzly,Major,Open,,06/Nov/14 01:02,06/Nov/14 01:12,
Bug,,PIG-4296,12752989,,Cannot filter partition by 'matches',,lhphuc210291,Major,Open,,05/Nov/14 08:23,05/Nov/14 08:23,
Bug,,PIG-4275,12752938,,"Enable unit test ""TestCustomPartitioner"" for spark",,kellyzly,Major,Open,,05/Nov/14 02:05,05/Nov/14 02:05,
Bug,,PIG-4274,12752937,,"Enable unit test ""TestCompressedFiles"" for spark",,kellyzly,Major,Open,,05/Nov/14 02:04,05/Nov/14 02:04,
Bug,,PIG-4273,12752936,,"Enable unit test ""TestCombiner"" for spark",,kellyzly,Major,Open,,05/Nov/14 02:02,05/Nov/14 02:02,
Bug,,PIG-4262,12752249,,Warning if HADOOP_HOME is not set,daijy,daijy,Major,Resolved,Invalid,01/Nov/14 22:24,01/Nov/14 22:28,
Improvement,,PIG-3257,12638555,,Add unique identifier UDF,gates,gates,Major,Resolved,Won't Fix,22/Mar/13 17:54,30/Oct/14 22:53,
New Feature,,PIG-4254,12751738,,HBaseStorage should support merge outer join,bridiver,bridiver,Major,Open,,30/Oct/14 17:08,30/Oct/14 17:22,
Improvement,,PIG-4255,12751739,,Implementing IndexableLoadFunc for HBastStorage,bridiver,daijy,Major,Resolved,Duplicate,30/Oct/14 17:10,30/Oct/14 17:15,
Bug,,PIG-3915,12711811,,MapReduce queries in Pigmix outputs different results than Pig's,kereno,keren3000,Major,Closed,Fixed,01/May/14 21:53,30/Oct/14 00:39,
Bug,,PIG-4179,12741947,,e2e test Limit_2 fail on some platform,daijy,daijy,Major,Resolved,Won't Fix,16/Sep/14 21:20,29/Oct/14 22:47,
Bug,,PIG-4248,12750345,,"""ORDER "" in ""FOREACH"" Statement on TEZ",,Alexandre LINTE,Major,Resolved,Invalid,24/Oct/14 13:23,24/Oct/14 15:47,
Bug,,PIG-4244,12749538,,Side effect of UnixToISO(),,fedyakov,Major,Open,,21/Oct/14 16:17,21/Oct/14 16:17,
Bug,,PIG-4240,12748739,,Python UDF output serialization is invalid,,msukmanowsky,Major,Open,,16/Oct/14 22:03,16/Oct/14 22:06,
Bug,,PIG-4115,12733212,,"Timezone inconsistency in Pig Oozie action fails with ""(org.apache.pig.builtin.ToDate2ARGS)[datetime]""",rohini,michalisk,Major,Open,,11/Aug/14 11:21,14/Oct/14 17:25,
Bug,,PIG-3517,12673749,,Fix PermGen error in Pig Unit test on Hadoop 2,daijy,daijy,Major,Resolved,Duplicate,14/Oct/13 18:56,13/Oct/14 01:48,
Bug,,PIG-4222,12746159,,"Exception in thread ""main"" java.lang.OutOfMemoryError: Java heap space",,subbucss,Major,Resolved,Duplicate,06/Oct/14 15:04,11/Oct/14 08:42,
Bug,,PIG-3773,12696256,,Grunt ERROR 2017 with RANK and two output paths,,vweijo,Major,Resolved,Duplicate,20/Feb/14 14:38,10/Oct/14 20:40,
New Feature,,PIG-3164,12631003,,Pig current releases lack a UDF endsWith.This UDF tests if a given string ends with the specified suffix.,anuroopa george,anuroopa george,Major,Resolved,Duplicate,06/Feb/13 04:37,10/Oct/14 20:19,
Improvement,,PIG-4225,12747115,,Allow users to specify Python executable for Pig streaming,,msukmanowsky,Major,Resolved,Duplicate,09/Oct/14 20:28,10/Oct/14 05:42,
Sub-task,,PIG-3631,12685191,12704071,Improve performance of replicate-join,,rohini,Major,Open,,17/Dec/13 15:33,09/Oct/14 20:30,
Sub-task,,PIG-3775,12696617,12704071,"Use unsorted shuffle in Orderby, Skewed Join to improve performance in Tez",rohini,rohini,Major,Open,,21/Feb/14 19:41,09/Oct/14 20:29,
Sub-task,,PIG-3845,12704124,12704071,Use shared edge with no multiquery,,rohini,Major,Open,,27/Mar/14 22:37,09/Oct/14 20:28,
Sub-task,,PIG-3847,12704132,12704071,Sort avoidance for group by and join,,rohini,Major,Open,,27/Mar/14 23:04,09/Oct/14 20:28,
Sub-task,,PIG-3848,12704134,12704071,Dynamically switch to replicate join,,rohini,Major,Open,,27/Mar/14 23:09,09/Oct/14 20:28,
Sub-task,,PIG-3850,12704137,12704071,Optimize join followed by order by using same key,,rohini,Major,Open,,27/Mar/14 23:23,09/Oct/14 20:28,
Sub-task,,PIG-3854,12705752,12704071,Simplify plan of Limit on Tez,,rohini,Major,Open,,31/Mar/14 18:45,09/Oct/14 20:27,
Sub-task,,PIG-4165,12740658,12704071,Rework Hash based aggregation for Tez,,rohini,Major,Open,,11/Sep/14 01:19,09/Oct/14 20:24,
Bug,,PIG-4223,12746810,,PigStorage using OptionBuilder is not thread-safe,prkommireddi,prkommireddi,Major,Resolved,Duplicate,08/Oct/14 20:29,08/Oct/14 21:05,
Improvement,,PIG-4221,12745876,,I should not specify the schema for JsonLoader ,,joao,Major,Open,,04/Oct/14 01:19,04/Oct/14 02:17,
Improvement,,PIG-4216,12745130,,Making use of  Centralized Cache Management in HDFS,,shriny,Major,Open,,01/Oct/14 00:33,01/Oct/14 00:33,
Bug,,PIG-4211,12744813,,Just register of hive jars for OrcStorage gives CNFE,,rohini,Major,Open,,29/Sep/14 22:48,29/Sep/14 22:49,
Bug,,PIG-3411,12662047,,pig skewed join with a big table causes “Split metadata size exceeded 10000000”,,ihadanny,Major,Open,,06/Aug/13 06:30,29/Sep/14 14:16,
New Feature,,PIG-4203,12744335,,Implement sparse JOIN on tables using bloom filter,ashwinshankar77,ashwinshankar77,Major,Open,,26/Sep/14 17:27,26/Sep/14 17:37,
Bug,,PIG-3996,12719109,,Delete zebra from svn,cheolsoo,cheolsoo,Major,Closed,Fixed,09/Jun/14 05:07,26/Sep/14 16:09,
New Feature,,PIG-4198,12743740,,Add operator to pig latin for performing caching,,kellyzly,Major,Open,,24/Sep/14 08:47,24/Sep/14 14:05,
