Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,MAHOUT-1284,12657412,,DummyRecordWriter's bug with reused Writables,smarthi,maysamyabandeh,Minor,Closed,Fixed,12/Jul/13 07:32,03/Feb/14 07:57,
Bug,MAHOUT-1349,12677052,,Clusterdumper/loadTermDictionary crashes when highest index in (sparse) dictionary vector is larger than dictionary vector size?,smarthi,AlexAtIkanow,Minor,Closed,Fixed,01/Nov/13 12:59,03/Feb/14 07:57,
Task,MAHOUT-1275,12656585,,Drop some of the Release Artifact File Types,smarthi,gsingers,Minor,Closed,Fixed,08/Jul/13 10:39,03/Feb/14 07:57,
Bug,MAHOUT-1337,12669070,,SearchSanityTest is unstable,smarthi,sslavic,Minor,Closed,Fixed,17/Sep/13 18:43,03/Feb/14 07:57,
Bug,MAHOUT-1325,12666945,,MapReduce unit tests cannot be run in parallel,smarthi,sslavic,Minor,Closed,Fixed,04/Sep/13 18:25,03/Feb/14 07:57,
Bug,MAHOUT-1322,12666314,,TestDistributedRowMatrix.testTranspose is unstable,smarthi,sslavic,Minor,Closed,Duplicate,30/Aug/13 12:39,03/Feb/14 07:57,
Bug,MAHOUT-1404,12690552,,MatrixVectorView allows out of bounds index,smarthi,tdunning,Minor,Closed,Duplicate,23/Jan/14 03:16,03/Feb/14 07:57,
New Feature,MAHOUT-976,12541691,,Implement Multilayer Perceptron,smarthi,chrisberlin,Minor,Closed,Duplicate,07/Feb/12 20:39,03/Feb/14 07:57,
Bug,MAHOUT-1357,12679398,,InteractionValueEncoder produces wrong traceDictionary entries,smarthi,baunz,Minor,Closed,Fixed,15/Nov/13 14:23,03/Feb/14 07:57,
Improvement,MAHOUT-1317,12665278,,Clarify some of the messages in Preconditions.checkArgument,smarthi,bfl,Minor,Closed,Fixed,23/Aug/13 18:05,03/Feb/14 07:57,
Bug,MAHOUT-1411,12691685,,Random test failures from TDigestTest,smarthi,smarthi,Minor,Closed,Fixed,28/Jan/14 18:35,03/Feb/14 07:57,
Bug,MAHOUT-1313,12663484,,"RowSimilarityJob, sampleDown method problem",smarthi,swu5530@gmail.com,Minor,Closed,Fixed,13/Aug/13 19:18,03/Feb/14 07:57,
Bug,MAHOUT-1406,12690554,,MatrixVectorView allows out of bounds index,smarthi,tdunning,Minor,Closed,Duplicate,23/Jan/14 03:17,03/Feb/14 07:57,
Improvement,MAHOUT-1345,12672389,,Enable randomised testing for all Mahout modules,smarthi,isabel,Minor,Closed,Fixed,04/Oct/13 18:34,03/Feb/14 07:57,
Documentation,MAHOUT-1307,12662665,,Distinguish implemented algorithms from algorithms which may be implemented in the future in algorithms page,smarthi,yamakatu,Minor,Closed,Fixed,08/Aug/13 17:45,03/Feb/14 07:57,
Bug,MAHOUT-1308,12662821,,Cannot extend CandidateItemsStrategy due to restricted visibility,smarthi,david.geiger,Minor,Closed,Fixed,09/Aug/13 10:12,03/Feb/14 07:57,
Bug,MAHOUT-1261,12652682,,TasteHadoopUtils.idToIndex can return an int that has size Integer.MAX_VALUE,smarthi,dfilimon,Minor,Closed,Fixed,13/Jun/13 15:09,03/Feb/14 07:57,
Bug,MAHOUT-1303,12662243,,GenericItemBasedRecommender.estimate(id) method  confusing (line 347-349),smarthi,chszwu,Minor,Closed,Not A Problem,06/Aug/13 23:08,03/Feb/14 07:57,
Bug,MAHOUT-1403,12690551,,MatrixVectorView allows out of bounds index,smarthi,tdunning,Minor,Closed,Duplicate,23/Jan/14 03:16,03/Feb/14 07:57,
Bug,MAHOUT-1302,12661837,,SequenceFilesFromMailArchivesTest.testSequential failing,smarthi,sslavic,Minor,Closed,Fixed,05/Aug/13 08:34,03/Feb/14 07:57,
Improvement,MAHOUT-1393,12688129,,Removed duplicated code from getTopTerms and getTopFeatures in AbstractClusterWriter ,smarthi,dcrec1,Minor,Closed,Fixed,09/Jan/14 20:44,03/Feb/14 07:57,
Task,MAHOUT-1363,12681126,,Rebase packages in mahout-scala,smarthi,dlyubimov,Minor,Closed,Fixed,25/Nov/13 20:45,03/Feb/14 07:57,
Improvement,MAHOUT-1295,12660153,,Exclude all Maven's target directories from distribution archives,smarthi,sslavic,Minor,Closed,Fixed,26/Jul/13 23:01,03/Feb/14 07:57,
Improvement,MAHOUT-996,12548753,,Support NamedVectors in arff.vector job by convention,smarthi,aharbick,Minor,Closed,Implemented,29/Mar/12 22:21,03/Feb/14 07:57,
Bug,MAHOUT-1384,12685764,,Executing the MR version of Naive Bayes/CNB of classify_20newgroups.sh fails in seqdirectory step.,smarthi,smarthi,Minor,Closed,Fixed,20/Dec/13 08:31,03/Feb/14 07:57,
Bug,MAHOUT-1320,12666088,,BallKMeansTest.testClustering is unstable,smarthi,sslavic,Minor,Closed,Fixed,29/Aug/13 09:07,03/Feb/14 07:57,
Improvement,MAHOUT-1342,12670378,,"Exclude .git/**, Eclipse, and .patch files from Rat check",smarthi,mpercy,Minor,Closed,Implemented,24/Sep/13 22:23,03/Feb/14 07:57,
New Feature,MAHOUT-1299,12660519,,"Add optimized versions of timesLeft(), timesRight() to SparseRow~,SparseColMatrices and binary times() operation in general",smarthi,dlyubimov,Minor,Closed,Won't Fix,29/Jul/13 23:07,03/Feb/14 07:57,
Bug,MAHOUT-1287,12658568,,classifier.sgd.CsvRecordFactory incorrectly parses CSV format,smarthi,alex.franchuk,Minor,Closed,Fixed,18/Jul/13 17:39,03/Feb/14 07:57,
Task,MAHOUT-1318,12665429,,Make ToItemVectorsReducer public,smarthi,pferrel,Minor,Closed,Fixed,25/Aug/13 17:55,03/Feb/14 07:57,
Improvement,MAHOUT-1398,12689712,,FileDataModel should provide a constructor with a delimiterPattern,smarthi,royguo1988,Minor,Closed,Fixed,19/Jan/14 15:40,03/Feb/14 07:57,
Bug,MAHOUT-1379,12684770,,ClusterQualitySummarizer fails with the new T-Digest for clusters with 1 data point,smarthi,smarthi,Minor,Closed,Fixed,15/Dec/13 06:15,03/Feb/14 07:57,
Bug,MAHOUT-1323,12666628,,ParallelALSFactorizationJobTest.completeJobToyExample is unstable,smarthi,sslavic,Minor,Closed,Duplicate,02/Sep/13 22:22,03/Feb/14 07:57,
Bug,MAHOUT-1312,12663295,,LocalitySensitiveHashSearch.search does not respect search result limit,smarthi,sslavic,Minor,Closed,Fixed,12/Aug/13 22:12,03/Feb/14 07:57,
Improvement,MAHOUT-1294,12660125,,Cleanup previously installed artifacts from CI server local repository,smarthi,sslavic,Minor,Closed,Fixed,26/Jul/13 20:24,03/Feb/14 07:57,
Bug,MAHOUT-1380,12684802,,Streaming KMeans fails when executed in Sequential Mode,smarthi,smarthi,Minor,Closed,Fixed,15/Dec/13 09:17,03/Feb/14 07:57,
Bug,MAHOUT-1367,12681897,,"WikipediaXmlSplitter --> Exception in thread ""main"" java.lang.NullPointerException",smarthi,frouzie,Minor,Closed,Fixed,29/Nov/13 14:20,03/Feb/14 07:57,
Bug,MAHOUT-1370,12682576,,Vectordump doesn't write to output file in MapReduce Mode,smarthi,smarthi,Minor,Closed,Fixed,04/Dec/13 00:31,03/Feb/14 07:57,
Improvement,MAHOUT-1339,12669631,,"Add RAT check; fix copyright headers",smarthi,srowen,Minor,Closed,Fixed,20/Sep/13 10:57,03/Feb/14 07:57,27/Sep/13 00:00
Improvement,MAHOUT-1338,12669204,,"Reduce mahout-integration transitive dependencies to avoid JAR hell, version conflicts",smarthi,srowen,Minor,Closed,Fixed,18/Sep/13 08:09,03/Feb/14 07:57,27/Sep/13 00:00
Improvement,MAHOUT-622,12500988,,Mahout dependencies are unified under dependency management in parent pom,dlyubimov,dlyubimov,Minor,Closed,Fixed,10/Mar/11 06:44,10/Jul/13 11:46,
Bug,MAHOUT-1241,12650891,,Mailing list archives not available,robinanil,zenogantner,Minor,Closed,Fixed,04/Jun/13 14:55,10/Jun/13 08:27,
Bug,MAHOUT-998,12550162,,Fix up the cluster-reuters.sh script,smarthi,gsingers,Minor,Closed,Implemented,08/Apr/12 12:21,31/May/13 12:30,
Improvement,MAHOUT-1155,12635589,,"Make MatrixSlice a Vector (and fix Centroid cloning; MAHOUT-1202)",,dfilimon,Minor,Closed,Fixed,06/Mar/13 15:42,07/May/13 03:42,
Wish,MAHOUT-1135,12625624,,Unify decorated vectors in DecoratedVector<T>,,dfilimon,Minor,Closed,Won't Fix,01/Jan/13 20:03,03/May/13 20:32,
Bug,MAHOUT-1195,12643982,,Unable to instantiate EnglishAnalyzer when passed as a CLI parameter to seq2sparse.,smarthi,smarthi,Minor,Closed,Invalid,22/Apr/13 19:10,22/Apr/13 19:18,
Improvement,MAHOUT-1187,12641249,,Upgrade Commons Lang to Commons Lang3.,smarthi,smarthi,Minor,Closed,Fixed,07/Apr/13 13:27,09/Apr/13 16:19,14/Apr/13 00:00
Bug,MAHOUT-1145,12630243,,Build Warnings after Lucene 4.1 upgrade,smarthi,smarthi,Minor,Closed,Fixed,31/Jan/13 23:47,07/Apr/13 14:52,
New Feature,MAHOUT-145,12430164,,PartialData mapreduce Random Forests,adeneche,adeneche,Minor,Closed,Fixed,12/Jul/09 10:52,28/Feb/13 20:38,
Improvement,MAHOUT-822,12525250,,Mahout needs to be made compatible with Hadoop .23 releases,tcp,rvs,Minor,Closed,Fixed,29/Sep/11 22:37,14/Feb/13 23:26,
Bug,MAHOUT-487,12472367,,Issues with memory use and inconsistent or state-influenced results when using CBayesAlgorithm,robinanil,drew.farris,Minor,Closed,Won't Fix,24/Aug/10 12:56,20/Nov/12 17:49,25/Feb/11 00:00
New Feature,MAHOUT-202,12441024,,Make Taste support HBase as data store,,zjffdu,Minor,Closed,Won't Fix,18/Nov/09 07:44,03/Oct/12 22:54,
Improvement,MAHOUT-166,12433771,,Potpourri 2,srowen,srowen,Minor,Closed,Fixed,22/Aug/09 18:36,17/Sep/12 20:04,28/Aug/09 00:00
Improvement,MAHOUT-770,12515202,,Add CassandraDataModel,srowen,srowen,Minor,Closed,Fixed,24/Jul/11 20:47,11/Sep/12 13:42,29/Jul/11 00:00
Improvement,MAHOUT-590,12496475,,add TSV (Tab Separate Value) input file support to SequenceFilesFromDirectory,srowen,smtakeda,Minor,Closed,Fixed,24/Jan/11 02:46,16/Aug/12 05:42,
Improvement,MAHOUT-1051,12601933,,InMemoryCollapsedVariationalBayes0 to load input vectors with docIDs,jake.mannix,gokhancapan,Minor,Closed,Fixed,07/Aug/12 11:15,09/Aug/12 20:20,
Improvement,MAHOUT-848,12528020,,M/R job launching code should add Oozie's action.xml as a configuration resource of the Hadoop Configuration object,gsingers,thelabdude,Minor,Closed,Fixed,20/Oct/11 20:30,19/Jun/12 13:59,
Improvement,MAHOUT-768,12515181,,Duplicated DoubleFunction in mahout and mahout-collections (mahout.math package).,tdunning,dweiss,Minor,Closed,Fixed,24/Jul/11 07:38,16/Jun/12 09:35,
Bug,MAHOUT-1011,12554736,,RecommenderJob is ignoring the command line threshold parameter,srowen,bhaskar.devireddy,Minor,Closed,Fixed,10/May/12 19:03,16/Jun/12 09:35,
Bug,MAHOUT-898,12532850,,Error in formula for preference estimation in GenericItemBasedRecommender,srowen,paulovn,Minor,Closed,Won't Fix,27/Nov/11 21:11,16/Jun/12 09:35,
Improvement,MAHOUT-963,12540188,,GenericUserPreferenceArray and GenericItemPreferenceArray use selection sorts,srowen,fiatmoney,Minor,Closed,Fixed,27/Jan/12 20:35,16/Jun/12 09:35,
Bug,MAHOUT-834,12526375,,"rowsimilarityjob doesn't clean it's temp dir, and fails when seeing it again",smarthi,danbri,Minor,Closed,Fixed,09/Oct/11 13:37,16/Jun/12 09:35,
Improvement,MAHOUT-845,12527752,,Make cluster top terms code more reusable,jake.mannix,frankscholten,Minor,Closed,Fixed,19/Oct/11 14:06,16/Jun/12 09:35,
Bug,MAHOUT-1023,12559096,,TestFuzzyKmeans is throwing NPE,gsingers,gsingers,Minor,Closed,Fixed,03/Jun/12 17:32,16/Jun/12 09:35,
Improvement,MAHOUT-1007,12553990,,Performance improvement in recommenditembased by splitting long records,srowen,bhaskar.devireddy,Minor,Closed,Not A Problem,04/May/12 19:47,16/Jun/12 09:35,
Improvement,MAHOUT-986,12544840,,OutOfMemoryError in LanczosState by way of SpectralKMeans,magsol,magsol,Minor,Closed,Fixed,01/Mar/12 20:35,16/Jun/12 09:35,
Improvement,MAHOUT-1013,12554884,,The tests for org.apache.mahout.math.stats.entropy should not write to the project home but to a temp directory,ssc,ssc,Minor,Closed,Fixed,11/May/12 09:22,16/Jun/12 09:35,
Improvement,MAHOUT-979,12543298,,RowSimilarityJob should be able to infer the number of columns from the input matrix if not specified ,smarthi,smarthi,Minor,Closed,Fixed,20/Feb/12 06:02,16/Jun/12 09:35,
Bug,MAHOUT-826,12525567,,Bayes/CBayes classification on a non-existing feature,robinanil,appaquet,Minor,Closed,Won't Fix,03/Oct/11 19:09,16/Jun/12 09:35,
Bug,MAHOUT-999,12550221,,KMeans failing to create correct Clustering Policy,paritoshranjan,gsingers,Minor,Closed,Fixed,09/Apr/12 12:42,16/Jun/12 09:35,
Improvement,MAHOUT-947,12538462,,Improvements to seqdumper,gsingers,tcp,Minor,Closed,Fixed,15/Jan/12 22:52,16/Jun/12 09:35,
Task,MAHOUT-1012,12554870,,Remove watchmaker from codebase,ssc,ssc,Minor,Closed,Fixed,11/May/12 07:22,16/Jun/12 09:35,
Improvement,MAHOUT-1009,12554348,,Remove old LDA implementation from codebase,ssc,jake.mannix,Minor,Closed,Fixed,08/May/12 17:40,16/Jun/12 09:35,
Bug,MAHOUT-1015,12556003,,Precondition check in IRStatisticsImpl broken,srowen,rjaeschke,Minor,Closed,Fixed,16/May/12 09:58,16/Jun/12 09:35,
Improvement,MAHOUT-977,12542654,,Thread-safe version of PlusAnonymousUserDataModel with multiple concurrent users,srowen,udachny,Minor,Closed,Fixed,15/Feb/12 09:45,16/Jun/12 09:35,
Improvement,MAHOUT-1001,12552677,,Performance improvement in recommenditembased,srowen,bhaskar.devireddy,Minor,Closed,Fixed,25/Apr/12 15:32,16/Jun/12 09:35,25/Apr/12 00:00
Improvement,MAHOUT-782,12518390,,Build error with Java JDK 1.7,srowen,ran_hmd,Minor,Closed,Not A Problem,10/Aug/11 00:42,02/May/12 08:56,
Improvement,MAHOUT-715,12508782,,Use Kryo for serializing vectors,bmargulies,tavoaqp,Minor,Closed,Won't Fix,31/May/11 02:30,09/Feb/12 14:03,
New Feature,MAHOUT-713,12508399,,Random Forest Prototypes,,u35tpus,Minor,Closed,Won't Fix,26/May/11 07:36,09/Feb/12 14:03,
New Feature,MAHOUT-753,12512679,,MurmurHashRandom class: subclass of java.util.Random that uses MurmurHash,srowen,lancenorskog,Minor,Closed,Won't Fix,03/Jul/11 21:36,09/Feb/12 14:03,
Improvement,MAHOUT-517,12475549,,Eigencuts needs an output format,magsol,jeastman,Minor,Closed,Not A Problem,30/Sep/10 21:30,09/Feb/12 14:03,25/Feb/11 00:00
Improvement,MAHOUT-459,12471008,,Reading an Index from Lucene/Solr 4.0-dev,tdunning,smcgill3,Minor,Closed,Later,06/Aug/10 20:27,09/Feb/12 14:03,
New Feature,MAHOUT-563,12493024,,CanopyEstimator - Estimate T1/T2 for CanopyClusterer,,lancenorskog,Minor,Closed,Won't Fix,12/Dec/10 03:34,09/Feb/12 14:03,
Improvement,MAHOUT-527,12477538,,Add optional max depth pruning to DefaultTreeBuilder ,adeneche,adeneche,Minor,Closed,Won't Fix,16/Oct/10 16:05,09/Feb/12 14:03,
Improvement,MAHOUT-735,12510453,,Command line for Decision tree,,xiaobogu,Minor,Closed,Invalid,15/Jun/11 15:23,09/Feb/12 14:03,
New Feature,MAHOUT-676,12504627,,Random samplers in a modular library,srowen,lancenorskog,Minor,Closed,Won't Fix,19/Apr/11 06:26,09/Feb/12 14:03,
Improvement,MAHOUT-322,12458095,,"DistributedRowMatrix should live in SequenceFile<Writable,VectorWritable> instead of SequenceFile<IntWritable,VectorWritable>",jake.mannix,dleshem,Minor,Closed,Won't Fix,04/Mar/10 09:53,09/Feb/12 14:03,
New Feature,MAHOUT-752,12512527,,Semantic Vectors: generate and use vectors from User/Item Taste data models ,srowen,lancenorskog,Minor,Closed,Won't Fix,02/Jul/11 07:45,09/Feb/12 14:03,
Improvement,MAHOUT-719,12509074,,Rename current runLogistic command line program to  validateLogistic and let runLogistic do predicting against new production data,,xiaobogu,Minor,Closed,Won't Fix,02/Jun/11 10:07,09/Feb/12 14:03,
Bug,MAHOUT-821,12525023,,MemoryDiffStorage mistake in recommendable items method,srowen,lancenorskog,Minor,Closed,Not A Problem,28/Sep/11 07:27,09/Feb/12 14:03,
Improvement,MAHOUT-650,12503270,,java.io.Serializable should be implemented by org.apache.mahout.cf.taste.impl.common.LongPrimitiveArrayIterator,srowen,manuel_b,Minor,Closed,Won't Fix,04/Apr/11 10:36,09/Feb/12 14:03,
New Feature,MAHOUT-507,12474660,,Add some docs/testing to the SVM's work by Zhao Zhendong,,kanjilal,Minor,Closed,Won't Fix,21/Sep/10 04:41,09/Feb/12 14:03,
Improvement,MAHOUT-279,12455588,,Make RandomSeedGenerator a M/R Job,robinanil,robinanil,Minor,Closed,Later,07/Feb/10 20:17,09/Feb/12 14:03,
Bug,MAHOUT-748,12512198,,"WikipediaAnalyzer in 0.5 would fail due to lucene3.1's CharArraySet.iterator() returns an ""char[]""  iterator instead of a ""String"" iterator",srowen,stevenzhuang,Minor,Closed,Not A Problem,29/Jun/11 10:50,09/Feb/12 14:02,
Improvement,MAHOUT-905,12533356,,CachingUserSimilarity and CachingItemSimilarity have wrong (far to small) default maxSizes,srowen,manuel_b,Minor,Closed,Not A Problem,30/Nov/11 22:12,09/Feb/12 14:02,
New Feature,MAHOUT-771,12515212,,Random Projection using sampled values,,lancenorskog,Minor,Closed,Won't Fix,25/Jul/11 02:13,09/Feb/12 14:02,
Improvement,MAHOUT-881,12531219,,Refactor TopItems to use Lucene's PriorityQueue and remove excessive sorting,gsingers,gsingers,Minor,Closed,Later,12/Nov/11 08:10,09/Feb/12 14:02,
Bug,MAHOUT-755,12513008,,RecommenderServlet response content types for XML and JSON,srowen,jerbell,Minor,Closed,Fixed,06/Jul/11 15:54,09/Feb/12 14:01,
Wish,MAHOUT-888,12531753,,Start using newly acquired reviewboard instance!,jake.mannix,jake.mannix,Minor,Closed,Fixed,17/Nov/11 07:18,09/Feb/12 14:01,
New Feature,MAHOUT-672,12504431,,Implementation of Conjugate Gradient for solving large linear systems,,jtraupman,Minor,Closed,Fixed,16/Apr/11 02:31,09/Feb/12 14:01,
Improvement,MAHOUT-862,12529846,,MurmurHash 3.0,gsingers,gsingers,Minor,Closed,Fixed,02/Nov/11 13:03,09/Feb/12 14:01,
New Feature,MAHOUT-740,12511157,,add SQL92JDBCItemSimilarity,srowen,danithaca,Minor,Closed,Fixed,21/Jun/11 20:32,09/Feb/12 14:01,
Bug,MAHOUT-714,12508656,,CollocDriver not runnable with ToolRunner due to private Constructor,srowen,frankscholten,Minor,Closed,Fixed,29/May/11 16:35,09/Feb/12 14:01,
Improvement,MAHOUT-757,12513709,,RowIdJob does not use Mahout's standard CLI parameters,srowen,gsingers,Minor,Closed,Fixed,11/Jul/11 19:29,09/Feb/12 14:01,
Improvement,MAHOUT-938,12536549,,add javadoc for code under integration subfold,srowen,pipehappy,Minor,Closed,Fixed,29/Dec/11 00:51,09/Feb/12 14:01,
New Feature,MAHOUT-798,12520634,,Add Examples for the ASF Mail Archive,gsingers,gsingers,Minor,Closed,Fixed,29/Aug/11 20:57,09/Feb/12 14:01,
Bug,MAHOUT-855,12529493,,"LuceneTextValueEncoder doesn't properly set internal buffers, causing BufferUnderflowException",gsingers,gsingers,Minor,Closed,Fixed,31/Oct/11 15:39,09/Feb/12 14:01,
Improvement,MAHOUT-664,12503885,,Remove usage of XStream string serialization too?,srowen,srowen,Minor,Closed,Fixed,10/Apr/11 21:58,09/Feb/12 14:01,30/Jun/11 00:00
New Feature,MAHOUT-703,12507703,,Implement Gradient machine,tdunning,hector.yee,Minor,Closed,Fixed,19/May/11 02:23,09/Feb/12 14:01,
Improvement,MAHOUT-854,12529416,,Add MinHash to build-reuters.sh example,gsingers,varun,Minor,Closed,Fixed,30/Oct/11 17:57,09/Feb/12 14:01,
Bug,MAHOUT-756,12513479,,VectorList (Matrix implementation) does not maintain cardinality getters correctly,srowen,lancenorskog,Minor,Closed,Fixed,10/Jul/11 22:17,09/Feb/12 14:01,
Bug,MAHOUT-754,12512697,,add option abbreviation error in RecommenderJob.java,ssc,amuseme,Minor,Closed,Fixed,04/Jul/11 07:32,09/Feb/12 14:01,
New Feature,MAHOUT-763,12514092,,Map-Side Distance Comparison,gsingers,gsingers,Minor,Closed,Fixed,14/Jul/11 17:20,09/Feb/12 14:01,
Improvement,MAHOUT-869,12530111,,driver.classes.props is getting unwieldy,,gsingers,Minor,Closed,Won't Fix,03/Nov/11 20:57,09/Feb/12 14:01,
Bug,MAHOUT-800,12521160,,"bin/mahout attempts cluster mode  if HADOOP_CONF_DIR is set plausibly (and hence appended to classpath), even with MAHOUT_LOCAL set and no HADOOP_HOME",srowen,danbri,Minor,Closed,Fixed,02/Sep/11 08:41,09/Feb/12 14:01,
Improvement,MAHOUT-868,12530110,,"Rename build*.sh examples to be more indicative of what they actually do, i.e. classify-20newsgroups.sh",gsingers,gsingers,Minor,Closed,Fixed,03/Nov/11 20:55,09/Feb/12 14:01,
Improvement,MAHOUT-925,12534801,,Evaluate the reach of recommender algorithms,srowen,akats,Minor,Closed,Fixed,12/Dec/11 15:26,09/Feb/12 14:01,
Improvement,MAHOUT-891,12532087,,LoadEvaluationRunner and Recommender stats,srowen,gsingers,Minor,Closed,Fixed,20/Nov/11 13:27,09/Feb/12 14:01,
Improvement,MAHOUT-901,12532891,,KnnItemBasedRecommender is not working properly,srowen,gstanev,Minor,Closed,Fixed,28/Nov/11 11:00,09/Feb/12 14:01,
Improvement,MAHOUT-892,12532323,,Allow to obtain used Mahout version via ./bin/mahout,,o.b.fischer,Minor,Closed,Won't Fix,22/Nov/11 12:32,09/Feb/12 14:01,
Improvement,MAHOUT-761,12513983,,Emitting cluster points should have the option of emitting the distance and potentially other related metrics,gsingers,gsingers,Minor,Closed,Fixed,13/Jul/11 20:41,09/Feb/12 14:00,
Test,MAHOUT-596,12496901,,Testing if the weight assigned to points when calling the observe method in AbstractCluster incorrectly affect the number of points in a cluster ,jeastman,yuval,Minor,Closed,Not A Problem,27/Jan/11 06:00,09/Feb/12 14:00,
Improvement,MAHOUT-906,12533600,,Allow collaborative filtering evaluators to use custom logic in splitting data set,srowen,akats,Minor,Closed,Fixed,02/Dec/11 11:27,09/Feb/12 14:00,
Bug,MAHOUT-882,12531220,,TopItems.getTopUsers ignores rescoring,gsingers,gsingers,Minor,Closed,Fixed,12/Nov/11 08:14,09/Feb/12 14:00,
Improvement,MAHOUT-876,12530637,,Add build information to README,isabel,isabel,Minor,Closed,Fixed,07/Nov/11 22:07,09/Feb/12 14:00,
Bug,MAHOUT-700,12507610,,"When running 'seqdirectory' on Amazon Elastic MapReduce, FileSystem.get() fails due to use of FileSystem.get(conf) instead of FileSystem.get(uri, conf)",srowen,dalewis,Minor,Closed,Fixed,18/May/11 12:36,09/Feb/12 14:00,
Improvement,MAHOUT-695,12507082,,Have LDADriver determine numWords from input vectors,jake.mannix,mat_kelcey,Minor,Closed,Fixed,13/May/11 05:51,09/Feb/12 14:00,
Bug,MAHOUT-745,12511936,,HADOOP_CONF_DIR is not passed to the hadoop script correctly ,srowen,alexvk,Minor,Closed,Fixed,28/Jun/11 00:42,09/Feb/12 14:00,
Improvement,MAHOUT-867,12529994,,Add ClusterEvaluator capabilities to ClusterDumper,gsingers,gsingers,Minor,Closed,Fixed,03/Nov/11 03:24,09/Feb/12 14:00,
Improvement,MAHOUT-687,12506247,,Random generator objects- slight refactor,srowen,lancenorskog,Minor,Closed,Fixed,05/May/11 05:38,09/Feb/12 14:00,10/Jun/11 00:00
Bug,MAHOUT-908,12533620,,Example shell scripts don't run properly on Ubuntu,gsingers,gsingers,Minor,Closed,Fixed,02/Dec/11 13:48,09/Feb/12 14:00,
Bug,MAHOUT-701,12507611,,ClusterDumper writes to System.out or local filesystem only (I would like to write to s3 when running on Elastic MapReduce),srowen,dalewis,Minor,Closed,Fixed,18/May/11 12:41,09/Feb/12 14:00,
Bug,MAHOUT-802,12521654,,Start Phase doesn't properly work in RecommenderJob,gsingers,gsingers,Minor,Closed,Fixed,07/Sep/11 20:20,09/Feb/12 14:00,
Improvement,MAHOUT-863,12529876,,Add DisplayMinhash clustering example,gsingers,gsingers,Minor,Closed,Fixed,02/Nov/11 15:20,09/Feb/12 14:00,
Improvement,MAHOUT-847,12527926,,Improve Euclidean distance similarity calculation,srowen,srowen,Minor,Closed,Fixed,20/Oct/11 13:21,09/Feb/12 14:00,27/Oct/11 00:00
Improvement,MAHOUT-866,12529983,,Move Precondition checks out of Mahalanobis.distance method and into configuration/setup,gsingers,gsingers,Minor,Closed,Fixed,03/Nov/11 00:15,09/Feb/12 14:00,
Improvement,MAHOUT-724,12509314,,Merge eclipse module into buildtools module,srowen,srowen,Minor,Closed,Fixed,05/Jun/11 16:14,09/Feb/12 14:00,24/Jun/11 00:00
New Feature,MAHOUT-702,12507622,,Implement Online Passive Aggressive learner,tdunning,hector.yee,Minor,Closed,Fixed,18/May/11 14:43,09/Feb/12 14:00,
Improvement,MAHOUT-706,12507898,,reuse lucene tokenstreams,gsingers,rcmuir,Minor,Closed,Fixed,20/May/11 17:00,09/Feb/12 14:00,
Improvement,MAHOUT-671,12504383,,Refactor org.apache.mahout.utils.vectors.lucene.Driver into a POJO,srowen,cpjordan79,Minor,Closed,Fixed,15/Apr/11 15:58,09/Feb/12 14:00,
Improvement,MAHOUT-764,12514336,,Rationalize DataModel.getNumUsersWithPreferenceFor() API,srowen,srowen,Minor,Closed,Fixed,16/Jul/11 19:04,09/Feb/12 14:00,22/Jul/11 00:00
Improvement,MAHOUT-838,12526525,,Make the confusion matrix writable to a file when testing classifiers,srowen,gsingers,Minor,Closed,Fixed,10/Oct/11 22:17,09/Feb/12 14:00,
Bug,MAHOUT-937,12536475,,Collocations Job Partitioner not being configured properly,srowen,mat_kelcey,Minor,Closed,Fixed,28/Dec/11 06:29,09/Feb/12 14:00,
Bug,MAHOUT-864,12529877,,DisplayCanopy doesn't show any clusters,gsingers,gsingers,Minor,Closed,Fixed,02/Nov/11 15:22,09/Feb/12 14:00,
Bug,MAHOUT-936,12536245,,Mismatch in case for arg handling in org.apache.mahout.vectorizer.collocations.llr.CollocDriver,srowen,mat_kelcey,Minor,Closed,Fixed,23/Dec/11 06:32,09/Feb/12 14:00,
Improvement,MAHOUT-899,12532851,,"Add Point Sampling, Color coding to ClusterDumper",gsingers,gsingers,Minor,Closed,Fixed,27/Nov/11 21:59,09/Feb/12 14:00,
Improvement,MAHOUT-913,12533750,,Style changes / discussion,srowen,srowen,Minor,Closed,Fixed,03/Dec/11 21:14,09/Feb/12 14:00,09/Dec/11 00:00
Improvement,MAHOUT-859,12529792,,Move Decision Forests to classifier package,gsingers,gsingers,Minor,Closed,Fixed,02/Nov/11 01:51,09/Feb/12 14:00,
Bug,MAHOUT-856,12529665,,build-20news-bayes.sh doesn't work when downloading content,gsingers,gsingers,Minor,Closed,Fixed,01/Nov/11 14:25,09/Feb/12 14:00,
Bug,MAHOUT-907,12533613,,Several Watchmaker Examples tests fail when there is a space in the path,gsingers,gsingers,Minor,Closed,Fixed,02/Dec/11 13:08,09/Feb/12 14:00,
Improvement,MAHOUT-812,12523469,,Allow ConfusionMatrix to be Writable (via MatrixWritable),srowen,lancenorskog,Minor,Closed,Fixed,18/Sep/11 02:23,09/Feb/12 14:00,
