Issue Type,Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,MESOS-263,12605325,"Complete the new webui (slave, framework, executor pages)",bmahler,bmahler,Major,Resolved,Fixed,29/Aug/12 01:30,06/Jun/13 18:07,
Bug,MESOS-270,12606646,Log viewing broken on mesos-local runs,bmahler,bmahler,Major,Resolved,Fixed,07/Sep/12 19:08,06/Jun/13 00:28,
Task,MESOS-275,12606970,HTTP endpoint for file download.,bmahler,bmahler,Major,Resolved,Fixed,10/Sep/12 23:51,06/Jun/13 00:18,
Task,MESOS-279,12607550,Impose a limit on HTTP Response size,bmahler,bmahler,Major,Resolved,Fixed,14/Sep/12 00:22,06/Jun/13 00:15,
Task,MESOS-283,12608556,Use cpp implementations for python protobufs.,bmahler,bmahler,Major,Resolved,Won't Fix,21/Sep/12 01:04,05/Jun/13 23:50,
Bug,MESOS-318,12619337,os::memory does not consider sysinfo.mem_unit,vinodkone,bmahler,Major,Resolved,Fixed,06/Dec/12 18:56,05/Jun/13 23:32,
Bug,MESOS-319,12623646,Fix buggy read / write calls.,bmahler,bmahler,Major,Resolved,Fixed,13/Dec/12 00:55,05/Jun/13 23:32,
Bug,MESOS-321,12624364,libprocess http::encode fails test,bmahler,benjaminhindman,Major,Resolved,Fixed,17/Dec/12 22:38,05/Jun/13 23:31,
Bug,MESOS-325,12624568,make clean is broken,bmahler,bmahler,Major,Resolved,Fixed,19/Dec/12 02:59,05/Jun/13 23:12,
Bug,MESOS-332,12627106,"Executor launcher fetches resources as slave user, instead of executor user. ",bmahler,bmahler,Major,Resolved,Fixed,11/Jan/13 02:18,05/Jun/13 23:10,
Bug,MESOS-481,12649010," Slave needs to only inform the master about non-terminal executors, for proper resource accounting",vinodkone,vinodkone,Major,Resolved,Fixed,23/May/13 01:09,05/Jun/13 22:43,
Bug,MESOS-307,12615545,Web UI file download links are broken.,bmahler,bmahler,Major,Resolved,Fixed,09/Nov/12 20:09,05/Jun/13 22:38,
Bug,MESOS-384,12635712,AllocatorZooKeeperTest/0.SlaveReregisterFirst test is flaky.,bmahler,bmahler,Major,Resolved,Invalid,07/Mar/13 02:10,05/Jun/13 22:09,
Bug,MESOS-317,12618668,python mesos core bindings rejects framework messages with null bytes,bmahler,wickman,Major,Resolved,Fixed,04/Dec/12 01:15,05/Jun/13 22:06,
Bug,MESOS-152,12542263,Slave should forward status updates for unknown tasks,vinodkone,wfarner,Major,Resolved,Fixed,11/Feb/12 22:06,05/Jun/13 21:55,
Task,MESOS-494,12651201,Migrate Mesos website files from from SVN to Git,,andyk,Major,Resolved,Not A Problem,05/Jun/13 20:11,05/Jun/13 20:42,
Bug,MESOS-449,12644250,CgroupsTests are flaky on Ubuntu,twm378,twm378,Major,Resolved,Fixed,24/Apr/13 00:08,05/Jun/13 17:38,
Task,MESOS-398,12637124,Add mesos-0.10.0-incubating jar to maven central,andyk,andyk,Major,Resolved,Fixed,15/Mar/13 00:44,04/Jun/13 20:22,
Bug,MESOS-436,12642843,FaultToleranceTest.SchedulerFailover test is flaky,vinodkone,vinodkone,Major,Resolved,Fixed,17/Apr/13 01:43,30/May/13 23:42,
Bug,MESOS-412,12638390,MasterTest.ShutdownUnregisteredExecutor flaky,vinodkone,twm378,Major,Resolved,Fixed,21/Mar/13 21:32,30/May/13 23:42,
Bug,MESOS-379,12635679,Zookeeper MasterDetectorExpireSlaveZKSessionNewMaster test is flaky,vinodkone,vinodkone,Major,Resolved,Fixed,06/Mar/13 22:47,30/May/13 23:41,
Bug,MESOS-401,12637410,SlaveRecoveryTest/0.RecoverTerminatedExecutor is flaky on OSX.,vinodkone,bmahler,Major,Resolved,Fixed,17/Mar/13 00:35,30/May/13 23:41,
Bug,MESOS-405,12637855,SlaveRecoveryTest/1.ReconnectExecutor crashes.,vinodkone,bmahler,Major,Resolved,Fixed,19/Mar/13 23:26,30/May/13 23:40,
Bug,MESOS-476,12648507,Upgrade libev to 4.15,vinodkone,vinodkone,Major,Resolved,Fixed,20/May/13 21:29,30/May/13 23:39,
Bug,MESOS-399,12637126,MonitorTest.WatchUnwatch failed.,benjaminhindman,benjaminhindman,Major,Resolved,Fixed,15/Mar/13 01:46,29/May/13 00:29,
Bug,MESOS-484,12649772,Latest ZooKeeperState.cpp doesn't compile on Mountain Lion,benjaminhindman,twm378,Major,Resolved,Fixed,28/May/13 19:54,28/May/13 21:09,
Bug,MESOS-469,12646932,Scheduler driver should call disconnected on master failover,vinodkone,vinodkone,Major,Resolved,Fixed,10/May/13 00:47,23/May/13 23:07,
Bug,MESOS-382,12635709,FaultToleranceTest.FrameworkReliableRegistration test is flaky.,,bmahler,Major,Resolved,Invalid,07/Mar/13 02:04,22/May/13 02:25,
Bug,MESOS-262,12605323,Slave should not charge the resources required for launching a executor against the executor ,chrismattmann,vinodkone,Major,Resolved,Fixed,29/Aug/12 01:08,22/May/13 02:14,
Bug,MESOS-284,12609106,Short-term fix for fire-walling slave shutdown and lost slave messages from the 'wrong' master,chrismattmann,vinodkone,Major,Resolved,Fixed,25/Sep/12 19:10,22/May/13 02:14,
Bug,MESOS-268,12606494,Slave should force kill executors when it is shutting down ,chrismattmann,vinodkone,Major,Resolved,Fixed,06/Sep/12 21:52,22/May/13 02:14,
Bug,MESOS-266,12605553,"When the master removes a slave, a shutdown should be sent.",chrismattmann,bmahler,Major,Resolved,Fixed,30/Aug/12 17:21,22/May/13 02:14,
Bug,MESOS-257,12603668,Master doesn't recover resources when executor exits,chrismattmann,vinodkone,Major,Resolved,Fixed,15/Aug/12 23:22,22/May/13 02:14,
Bug,MESOS-286,12609575,AllocatorTest is flaky,chrismattmann,bmahler,Major,Resolved,Fixed,28/Sep/12 18:42,22/May/13 02:14,
Improvement,MESOS-167,12546939,Make API names consistent,,woggle,Major,Resolved,Fixed,18/Mar/12 04:39,22/May/13 01:50,
Bug,MESOS-364,12634521,cgroup tests fail on Ubuntu,benjaminhindman,twm378,Major,Resolved,Fixed,27/Feb/13 23:48,22/May/13 01:37,
Bug,MESOS-220,12595846,Slave throws exception in librocess when master is down,,vinodkone,Major,Resolved,Fixed,25/Jun/12 23:19,22/May/13 01:24,
Bug,MESOS-239,12599874,Allocator doesn't handle framework failover correctly,benjaminhindman,vinodkone,Major,Resolved,Fixed,23/Jul/12 17:40,22/May/13 01:24,
Bug,MESOS-145,12541031,"mesos executor holds on to fd spawned by slave after slave death, preventing slave from restarting",vinodkone,wickman,Major,Resolved,Fixed,03/Feb/12 04:27,22/May/13 01:24,
Bug,MESOS-148,12541367,Building of included Hadoop broken,benjaminhindman,twm378,Major,Resolved,Fixed,06/Feb/12 04:09,22/May/13 01:24,06/Feb/12 00:00
Task,MESOS-80,12531246,Add a page or section to the wiki defining project coding standards,,andyk,Major,Resolved,Fixed,12/Nov/11 23:57,22/May/13 01:24,
Bug,MESOS-164,12546156,Crash on Mac OS X due to dlopen not being thread-safe,benjaminhindman,matei,Major,Resolved,Fixed,12/Mar/12 21:12,22/May/13 01:24,
Improvement,MESOS-193,12555094,Create a single-page javascript interface to replace the existing webui ,,jfuchs,Major,Resolved,Fixed,14/May/12 04:46,22/May/13 01:24,
Bug,MESOS-229,12597966,mesos zookeeper group code fails to connect when pre-existing children of the group path are read-only,benjaminhindman,jsirois,Major,Resolved,Fixed,08/Jul/12 23:54,22/May/13 01:24,
Bug,MESOS-34,12519778,Rendering JSON needs to escape strings properly.,rturumella,benjaminhindman,Major,Resolved,Fixed,23/Aug/11 04:02,22/May/13 01:24,31/Aug/11 00:00
Task,MESOS-133,12539660,Make Mesos clean of most GCC warnings,,woggle,Major,Resolved,Fixed,24/Jan/12 20:06,22/May/13 01:14,
Bug,MESOS-244,12600201,Mesos slave process is not shutting down cleanly,vinodkone,vinodkone,Major,Resolved,Fixed,25/Jul/12 18:36,22/May/13 01:14,
Bug,MESOS-211,12595301,Fix Slave GC tests,vinodkone,vinodkone,Major,Resolved,Fixed,20/Jun/12 17:28,22/May/13 01:14,
Bug,MESOS-187,12553294,Mesos should not pass an invalid task to a slave,vinodkone,florianleibert,Major,Resolved,Fixed,30/Apr/12 00:41,22/May/13 01:13,
Improvement,MESOS-57,12529961,Submit mesos.jar to Maven Central,andyk,andyk,Major,Resolved,Fixed,02/Nov/11 22:13,22/May/13 01:13,
Bug,MESOS-247,12600776,Ranges comparison has a bug,vinodkone,vinodkone,Major,Resolved,Fixed,31/Jul/12 02:50,22/May/13 01:13,
Improvement,MESOS-149,12541690,Garbage collection on slaves,vinodkone,twm378,Major,Resolved,Fixed,07/Feb/12 20:36,22/May/13 01:13,31/Mar/12 00:00
Bug,MESOS-44,12528623,Master Detector uses the wrong ACL when auth is not required,vinodkone,vinodkone,Major,Resolved,Fixed,25/Oct/11 05:13,22/May/13 01:13,
Bug,MESOS-233,12599314,port should not be of type short,vinodkone,vinodkone,Major,Resolved,Fixed,18/Jul/12 18:32,22/May/13 01:13,
Bug,MESOS-48,12528974, Remove the failover flag from executor driver,vinodkone,vinodkone,Major,Resolved,Fixed,26/Oct/11 21:55,22/May/13 01:13,
Bug,MESOS-218,12595661,Master throws exception on removeTask() if Framework is not connected,,vinodkone,Major,Resolved,Fixed,23/Jun/12 02:16,22/May/13 01:13,
Bug,MESOS-54,12529711,Mesos ZooKeeper authentication is broken,,vinodkone,Major,Resolved,Fixed,01/Nov/11 18:18,22/May/13 01:13,
Bug,MESOS-83,12531393,Filters should be removed when more resources are available than rejected offer had,woggle,woggle,Major,Resolved,Fixed,15/Nov/11 00:46,22/May/13 01:13,
Bug,MESOS-251,12601607,DRF allocator doesn't expire filter correctly,vinodkone,vinodkone,Major,Resolved,Fixed,06/Aug/12 19:37,22/May/13 01:05,
Improvement,MESOS-8,12498837,Maintain a history of executed frameworks/tasks and show it on the web UI,twm378,matei,Major,Resolved,Fixed,17/Feb/11 07:36,22/May/13 01:03,
Improvement,MESOS-3,12498832,Ask executors to shutdown when a framework goes away,,matei,Major,Resolved,Fixed,17/Feb/11 07:26,22/May/13 01:02,
Bug,MESOS-306,12615402,Mesos-master frequently crashes,chrismattmann,florianleibert,Major,Resolved,Fixed,09/Nov/12 00:00,21/May/13 23:41,
Bug,MESOS-302,12614069,Scheduler driver shouldn't send an ACK if the driver is aborted while sending stats update,chrismattmann,vinodkone,Major,Resolved,Fixed,30/Oct/12 18:52,21/May/13 23:41,
Bug,MESOS-299,12613581,Master detector doesn't notify about leading master after network disconnection,chrismattmann,vinodkone,Major,Resolved,Fixed,25/Oct/12 23:19,21/May/13 23:41,
Bug,MESOS-310,12615993,cgroups isolation module should not block on fetching executors,chrismattmann,vinodkone,Major,Resolved,Fixed,14/Nov/12 00:53,21/May/13 23:41,
Bug,MESOS-388,12636829,Latest update breaks building on OSX,vinodkone,twm378,Major,Resolved,Fixed,13/Mar/13 18:15,21/May/13 23:30,
Bug,MESOS-413,12638403,AllocatorTest/0.TaskFinished test has bad expectations.,twm378,bmahler,Major,Resolved,Fixed,21/Mar/13 22:25,21/May/13 23:30,
Bug,MESOS-386,12636653,AllocatorTest/0.TaskFinished has incomplete expectations.,twm378,benjaminhindman,Major,Resolved,Fixed,12/Mar/13 20:42,21/May/13 23:30,
Bug,MESOS-404,12637795,FilesTest.BrowseTest is flaky,bmahler,vinodkone,Major,Resolved,Fixed,19/Mar/13 18:15,21/May/13 23:30,
Task,MESOS-389,12636859,Add OSX slave to the Jenkins build.,vinodkone,bmahler,Major,Resolved,Fixed,13/Mar/13 20:56,21/May/13 23:30,
Bug,MESOS-440,12643657,Allow for headroom in the GC algorithm.,vinodkone,bmahler,Major,Resolved,Fixed,19/Apr/13 19:37,16/May/13 00:19,
Bug,MESOS-423,12639883,A slave asked to shutdown should not re-register with a new slave id,bmahler,vinodkone,Major,Resolved,Fixed,29/Mar/13 21:13,16/May/13 00:18,
Task,MESOS-363,12634454,Add Jenkins builds for different OS's.,vinodkone,bmahler,Major,Resolved,Fixed,27/Feb/13 18:04,16/May/13 00:16,
Bug,MESOS-462,12646311,Resource usage collection failure messages have '1' as the failure message.,bmahler,bmahler,Major,Resolved,Fixed,06/May/13 22:08,08/May/13 18:20,
Bug,MESOS-446,12644017,Master should shutdown slaves that were deactivated,bmahler,vinodkone,Major,Resolved,Fixed,22/Apr/13 23:13,08/May/13 18:20,
Bug,MESOS-414,12638436,CgroupsNoHierarchyTest should be disable when a hierarchy is mounted.,benjaminhindman,bmahler,Major,Resolved,Fixed,22/Mar/13 03:05,23/Apr/13 23:33,
Bug,MESOS-439,12643287,Slave crashes on the duplicate ACK when waiting for the next update,vinodkone,vinodkone,Major,Resolved,Fixed,18/Apr/13 17:43,18/Apr/13 17:44,
Bug,MESOS-387,12636675,Command executor does not issue a killtree / killpg on the shell command.,bmahler,bmahler,Major,Resolved,Fixed,12/Mar/13 22:43,12/Apr/13 23:17,
Bug,MESOS-246,12600733,MasterFailoverAllocatorTest runs forever.,twm378,jieyu,Major,Resolved,Cannot Reproduce,30/Jul/12 21:41,02/Apr/13 21:18,
Bug,MESOS-309,12615978,Only compress responses when Accept-Encoding contains gzip.,bmahler,bmahler,Major,Resolved,Fixed,13/Nov/12 23:43,29/Mar/13 18:59,
Bug,MESOS-411,12638381,Statistics.archive test is flaky.,bmahler,bmahler,Major,Resolved,Fixed,21/Mar/13 21:04,28/Mar/13 23:39,
Bug,MESOS-326,12624681,libprocess Process.BufferedRead test failing,bmahler,bmahler,Major,Resolved,Fixed,19/Dec/12 19:00,23/Mar/13 00:01,
Bug,MESOS-378,12635504,ResourcesUnused Allocator test is broken,twm378,vinodkone,Major,Resolved,Fixed,06/Mar/13 06:44,21/Mar/13 01:27,
Bug,MESOS-352,12633677,Make hadoop-0.20.2-cdh3u3 is broken on trunk.,vinodkone,bmahler,Major,Resolved,Fixed,22/Feb/13 20:08,14/Mar/13 00:40,
Bug,MESOS-376,12635243,Build regression due to stout / libprocess refactorings.,bmahler,bmahler,Major,Resolved,Fixed,04/Mar/13 22:51,12/Mar/13 22:30,
Bug,MESOS-238,12599814,Trouble running hadoop job on mesos,,wuyanzan606,Major,Resolved,Won't Fix,23/Jul/12 07:28,07/Feb/13 23:35,
Bug,MESOS-245,12600581,Hadoop framework sometimes won't rerun failed map tasks,woggle,woggle,Major,Resolved,Won't Fix,28/Jul/12 23:15,07/Feb/13 23:24,
Bug,MESOS-195,12556202,Terminated frameworks don't transition all of their tasks appropriately.,vinodkone,benjaminhindman,Major,Resolved,Duplicate,17/May/12 07:48,16/Jan/13 20:09,
Bug,MESOS-219,12595824,unit tests leak a temp dir and expect to own /tmp/mesos,vinodkone,kevints,Major,Resolved,Duplicate,25/Jun/12 18:45,16/Jan/13 18:49,
Bug,MESOS-210,12595064,couldn't access slave from webui,,einstein_ict,Major,Resolved,Won't Fix,19/Jun/12 07:35,13/Nov/12 05:53,
Bug,MESOS-42,12527788,CHECK failure in coordinator.cpp:39 Check failed: !elected,benjaminhindman,jsirois,Major,Resolved,Cannot Reproduce,19/Oct/11 17:22,05/Nov/12 19:49,
Bug,MESOS-84,12531520,Memory leak in master and scheduler (by way of libmesos.so),woggle,benjaminhindman,Major,Resolved,Fixed,15/Nov/11 19:16,20/Jul/12 12:35,
Bug,MESOS-188,12553574,declineOffer() should be added to Python-C++ bindings and used in test_framework.py,hfeng,hfeng,Major,Resolved,Fixed,02/May/12 00:21,03/May/12 00:41,
Task,MESOS-70,12530810,De-activate Github.com/mesos/mesos git repository,,andyk,Major,Resolved,Fixed,09/Nov/11 02:31,30/Mar/12 20:54,
Improvement,MESOS-65,12530402,Update protobuf library to 2.4.1,,matei,Major,Resolved,Fixed,05/Nov/11 01:00,30/Mar/12 20:47,
Bug,MESOS-173,12548759,Range arithmetic is broken,vinodkone,vinodkone,Major,Resolved,Fixed,29/Mar/12 23:28,30/Mar/12 01:40,
Bug,MESOS-160,12543897,Installed libmesos.la contains impossible dependencies,,woggle,Major,Resolved,Fixed,23/Feb/12 20:28,28/Mar/12 19:07,
Bug,MESOS-168,12547152,Really bad timing can cause one framework PID to be registered with two IDs,benjaminhindman,woggle,Major,Resolved,Fixed,20/Mar/12 07:40,23/Mar/12 16:12,
Bug,MESOS-41,12527777,Slave requires MESOS_HOME to be set in order to invoke killtree.,benjaminhindman,benjaminhindman,Major,Resolved,Fixed,19/Oct/11 16:29,02/Feb/12 20:42,
Improvement,MESOS-45,12528798,Document semantics and state transitions in mesos user-pluggable interfaces,benjaminhindman,jsirois,Major,Resolved,Fixed,26/Oct/11 00:47,25/Jan/12 17:22,
Improvement,MESOS-75,12530975,Change configure to be opt-out of webui and java by default (instead of opt-in),woggle,andyk,Major,Resolved,Fixed,10/Nov/11 09:18,19/Jan/12 21:52,
Improvement,MESOS-113,12537573,"Merge internal Twitter patches, eliminate internal Twitter repository.",benjaminhindman,benjaminhindman,Major,Resolved,Fixed,06/Jan/12 19:24,11/Jan/12 22:40,
Improvement,MESOS-106,12535369,Failover timeout should default to 1,,matei,Major,Resolved,Fixed,15/Dec/11 20:57,29/Dec/11 13:13,
Improvement,MESOS-5,12498834,Provide a way to programmatically query Mesos cluster state,benjaminhindman,matei,Major,Resolved,Fixed,17/Feb/11 07:34,12/Dec/11 23:21,
Bug,MESOS-35,12519779,Slave webui needs to correctly display stdout/stderr of executors.,andyk,benjaminhindman,Major,Resolved,Fixed,23/Aug/11 04:08,23/Nov/11 08:26,31/Aug/11 00:00
Task,MESOS-31,12514847,Create a build to run on builds.apache.org,andyk,caniszczyk,Major,Resolved,Fixed,20/Jul/11 23:18,12/Nov/11 04:02,
Bug,MESOS-27,12514136,Trouble starting hadoop datanode with the bundle version of hadoop (hadoop-0.20.2),,bill.zhao,Major,Resolved,Fixed,14/Jul/11 23:34,20/Jul/11 00:49,
Improvement,MESOS-2,12498831,Switch communication to use protocol buffers,benjaminhindman,matei,Major,Resolved,Fixed,17/Feb/11 07:24,27/Jun/11 03:08,
Improvement,MESOS-10230,13401736,Please update JQuery from 3.2.1 to 3.5.0+,apeters,pengels,Minor,Accepted,,16/Sep/21 20:46,18/Aug/22 21:18,
Bug,MESOS-10210,13352649,Bundled grpc doesn't compile with glibc 2.30+,,ozars,Minor,Resolved,Fixed,16/Jan/21 12:07,05/Apr/22 22:07,
Bug,MESOS-10235,13424993,v1 Operator API GET_MASTER is missing Capability.Type.QUOTA_V2,,dll,Minor,Resolved,Fixed,26/Jan/22 17:54,17/Feb/22 07:40,
Bug,MESOS-10232,13404402,Old sandboxes not being GC'ed caused frequent Mesos GC,,xiao66xiang,Minor,Resolved,Fixed,01/Oct/21 04:47,16/Oct/21 10:37,
Bug,MESOS-10159,13315487,Running unit test command hangs,,jineshpatel,Minor,Resolved,Abandoned,07/Jul/20 20:51,24/Jun/21 18:03,
Bug,MESOS-10222,13381921,Build failure in 3rdparty/boost-1.65.0 with -Werror=parentheses,cf.natali,mgrigorov,Minor,Resolved,Fixed,03/Jun/21 14:49,13/Jun/21 13:56,
Bug,MESOS-10220,13377987,ldcache::parse failed to parse newer ld.so.cahce,cf.natali,hgminh,Minor,Resolved,Fixed,12/May/21 02:25,31/May/21 13:33,
Improvement,MESOS-10174,13321642,option to disable hadoop lookups of the agent,,f1outsourcing,Minor,Open,,08/Aug/20 15:15,21/May/21 14:17,
Improvement,MESOS-6768,13027028,Introduce a containerizer and executor suitable for scale testing,,ipronin,Minor,Open,,09/Dec/16 16:13,25/Mar/21 21:17,
Improvement,MESOS-2824,12835981,Support pre-fetching images,,idownes,Minor,Reviewable,,07/Jun/15 05:33,25/Mar/21 21:16,
Improvement,MESOS-6692,13025493,Install module dependencies during build,,kaysoky,Minor,Resolved,Fixed,05/Dec/16 04:21,03/Nov/20 14:38,
Bug,MESOS-10143,13312473,Outstanding Offers accumulating,bmahler,puneetku287,Minor,Resolved,Not A Problem,19/Jun/20 13:44,30/Sep/20 16:01,
Bug,MESOS-10167,13319790,Mesos-websitebot fails due to wrong permissions of voulmes mounted into Docker container,vinodkone,asekretenko,Minor,Resolved,Fixed,28/Jul/20 15:57,30/Sep/20 16:00,
Bug,MESOS-10134,13307775,Race between concurrent `javah` runs trying to create `java/jni` output directory.,asekretenko,asekretenko,Minor,Resolved,Fixed,27/May/20 15:08,10/Sep/20 19:49,
Bug,MESOS-10184,13326071,Executor registration timing out may result in incorrect message text of TASK_FAILED status update.,,asekretenko,Minor,Open,,04/Sep/20 11:58,04/Sep/20 11:59,
Bug,MESOS-9933,13250269,Installed boost is preferred over bundled version.,,tillt,Minor,Open,,12/Aug/19 12:11,02/Jul/20 17:17,
Epic,MESOS-8988,13165964,Allow for unbundled dependencies in CMake build.,,tillt,Minor,In Progress,,13/Jun/18 23:11,02/Jul/20 17:16,
Bug,MESOS-706,12670760,enable tr1/c++11/c++14 compiler checks where possible.,,tstclair,Minor,Open,,26/Sep/13 16:28,02/Jul/20 17:11,
Bug,MESOS-8583,13138523,Autotools and CMake do not give the same permissions on files in build/bin/.,,ArmandGrillet,Minor,Open,,14/Feb/18 15:47,02/Jul/20 16:55,
Bug,MESOS-8579,13138229,Autotools always rebuilds things when Python enabled,,ArmandGrillet,Minor,Open,,13/Feb/18 16:16,02/Jul/20 16:54,
Task,MESOS-9728,13227587,Update bundled libevent to 2.1.8 for autotools builds - or unbundle it.,,tillt,Minor,Open,,12/Apr/19 00:56,02/Jul/20 16:54,
Improvement,MESOS-8994,13166190,Ensure that the cmake build knows about all source files in the autotools build,,bbannier,Minor,Accepted,,14/Jun/18 19:59,01/Jul/20 13:54,
Task,MESOS-3396,12862592,Fully separate out libprocess and Stout CMake build system from the Mesos build system,kaysoky,andschwa,Minor,Accepted,,09/Sep/15 00:01,01/Jul/20 13:45,
Bug,MESOS-10135,13307777,*.pb.h / *.pb.cc targets lack dependency on bundled protoc and GRPC plugin,asekretenko,asekretenko,Minor,Reviewable,,27/May/20 15:11,01/Jul/20 12:31,
Bug,MESOS-7163,13045685,python: Produce python3 compatible python bindings,,asottileyelp,Minor,Open,,23/Feb/17 17:16,10/Jun/20 22:02,
Improvement,MESOS-7221,13049341,Container image fetcher: log URL when invoking curl,,jgehrcke,Minor,Resolved,Duplicate,08/Mar/17 18:04,10/Jun/20 13:12,
Bug,MESOS-10132,13307257,Completed executor info is not passed into authorizer to authorize sandbox access.,,asekretenko,Minor,Open,,25/May/20 14:56,25/May/20 15:03,
Wish,MESOS-9630,13219166,Consider moving linter setup to pre-commit,bbannier,bbannier,Minor,Resolved,Fixed,03/Mar/19 17:02,18/May/20 13:21,
Bug,MESOS-10125,13302935,Web UI roles tree files are missing from automake install.,asekretenko,asekretenko,Minor,Resolved,Fixed,05/May/20 17:34,06/May/20 09:46,
Bug,MESOS-10123,13300033,Windows overlapped IO discard handling can drop data.,bmahler,bmahler,Minor,Resolved,Fixed,21/Apr/20 17:07,24/Apr/20 22:10,
Improvement,MESOS-8766,13150954,Implement configuring loglevel for health checks in built-in executors.,,bartj,Minor,Open,,09/Apr/18 07:26,22/Apr/20 15:14,
Task,MESOS-10071,13274852,Add a timeout on SSL listening sockets for sockets that never complete handshaking,,kaysoky,Minor,Open,,16/Dec/19 22:02,02/Apr/20 16:54,
Task,MESOS-10070,13274825,Add a unit test for client-initiated SSL renegotiation,,kaysoky,Minor,Open,,16/Dec/19 19:06,02/Apr/20 16:54,
Bug,MESOS-6328,13010441,Make initialization of openssl eager,,bbannier,Minor,Open,,07/Oct/16 12:19,02/Apr/20 16:52,
Bug,MESOS-10042,13270918,Mesos UI template not always rendered,,milipili,Minor,Open,,27/Nov/19 08:40,31/Mar/20 22:10,
Bug,MESOS-10097,13285054,"After HTTP framework disconnects, heartbeater idle-loops instead of being deleted.",asekretenko,asekretenko,Minor,Resolved,Fixed,13/Feb/20 11:19,19/Mar/20 22:35,
Task,MESOS-6084,12999760,Deprecate and remove the included MPI framework,vinodkone,kaysoky,Minor,Resolved,Fixed,24/Aug/16 19:25,04/Mar/20 21:28,
Task,MESOS-10073,13275112,Implement SSL downgrade on the native SSL socket,kaysoky,kaysoky,Minor,Resolved,Done,17/Dec/19 23:10,26/Feb/20 16:17,
Improvement,MESOS-8322,13124404,Authorization failure message from the master should include the subject.,,tillt,Minor,Open,,12/Dec/17 16:23,30/Jan/20 15:44,
Improvement,MESOS-8517,13135100,"Master http endpoint /tasks should include ""executor/directory"" field",,daltonmatos,Minor,Resolved,Abandoned,31/Jan/18 14:49,04/Dec/19 23:16,
Bug,MESOS-3449,12873114,Expand the range of integer precision in json <-> protobuf conversions to include unsigned integers,,kaysoky,Minor,Open,,16/Sep/15 22:05,26/Nov/19 21:09,
Bug,MESOS-10027,13265947,multiple networks are not shown in /etc/hosts only one,,f1outsourcing,Minor,Open,,03/Nov/19 10:45,03/Nov/19 10:45,
Wish,MESOS-4286,12927083,Expose state(.json) as a structured protobuf,,sargun,Minor,Resolved,Implemented,04/Jan/16 20:39,02/Nov/19 22:10,
Epic,MESOS-4809,12945391,Allow parallel execution of tests,,bbannier,Minor,Resolved,Fixed,29/Feb/16 09:12,29/Oct/19 06:31,
Improvement,MESOS-10013,13262984,Have fine grained control over OpenSSL dependency.,,tillt,Minor,Open,,18/Oct/19 01:06,18/Oct/19 01:25,
Improvement,MESOS-6003,12995478,Add logging module for logging to an external program,wrouesnel,wrouesnel,Minor,Reviewable,,07/Aug/16 14:29,15/Oct/19 09:47,
Improvement,MESOS-5874,12991262,Only send ShutdownFrameworkMessage to agents associated with framework.,jjanco,jjanco,Minor,Open,,20/Jul/16 22:05,04/Oct/19 00:12,
Improvement,MESOS-7526,13073517,Allow scheduler driver to indicate suppressed_offers in SUBSCRIBE,asekretenko,anindya.sinha,Minor,Resolved,Duplicate,19/May/17 18:20,24/Sep/19 10:24,
Improvement,MESOS-9798,13235792,How to reduce compile time after had changed/improved source code?,,rchatsiri,Minor,Resolved,Information Provided,27/May/19 11:25,17/Sep/19 17:43,
Wish,MESOS-9412,13200062,Create a Kubernetes framework for Mesos,,Cameron,Minor,Open,,22/Nov/18 12:06,05/Sep/19 08:51,
Bug,MESOS-9353,13193892,libprocess triggers deprecation warnings when built against openssl 1.1. ,tillt,tillt,Minor,Resolved,Fixed,24/Oct/18 14:41,21/Aug/19 12:05,
Improvement,MESOS-7903,13096167,Include in the DefaultExecutor logs the output of timed out checks,,gkleiman,Minor,Accepted,,18/Aug/17 23:14,20/Aug/19 15:53,
Bug,MESOS-4692,12939824,FetcherCacheHttpTest.HttpCachedSerialized flaky again.,,bernd-mesos,Minor,Accepted,,17/Feb/16 13:14,19/Aug/19 12:38,
Bug,MESOS-8796,13152999,Some GroupTest.* are flaky on Mac.,,alexr,Minor,Accepted,,17/Apr/18 13:02,19/Aug/19 12:12,
Bug,MESOS-9930,13249718,DRF sorter may omit clients in sorting after removing an inactive leaf node.,mzhu,mzhu,Minor,Resolved,Fixed,08/Aug/19 18:10,14/Aug/19 03:45,
Bug,MESOS-7100,13041886,Missing AGENT_REMOVED event in event stream,,evilezh,Minor,Open,,09/Feb/17 23:38,09/Aug/19 07:14,
Task,MESOS-9929,13249596,maintenance schedule page End - Just know not correct,,none,Minor,Resolved,Duplicate,08/Aug/19 08:07,08/Aug/19 09:13,
Bug,MESOS-9395,13198889,Check failure on `StorageLocalResourceProviderProcess::applyCreateDisk`.,chhsia0,alexr,Minor,Resolved,Fixed,16/Nov/18 12:10,31/Jul/19 16:58,
Improvement,MESOS-8790,13152589,Deprecate Role::resources in favor of Role::allocated and Role::offered.,bmahler,tillt,Minor,Accepted,,16/Apr/18 02:21,31/Jul/19 16:28,
Bug,MESOS-9911,13247665,SSL socket error logging can be improved.,,tillt,Minor,Resolved,Not A Bug,29/Jul/19 13:44,29/Jul/19 20:04,
