Issue Type,Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,FTPSERVER-115,12382861,Potential NPE during processing of PASS command,niklas,daver,Trivial,Closed,Fixed,20/Nov/07 10:38,20/Nov/07 13:37,
Improvement,FTPSERVER-49,12353887,Specific return type for UserManager.getAllUserNames() not documented,niklas,clint@computer.org,Trivial,Closed,Fixed,24/Oct/06 20:13,02/Oct/07 21:09,
Bug,FTPSERVER-90,12370402,NPE in FtpStatisticsImpl,niklas,nvihinen,Trivial,Closed,Cannot Reproduce,28/May/07 11:53,28/May/07 16:38,
Improvement,FTPSERVER-67,12363588,Inconsistency in configuration parameter name.,niklas,tailwaggers,Trivial,Closed,Fixed,25/Feb/07 18:48,25/Feb/07 20:33,
Wish,FTPSERVER-38,12332309,Could do with clarification about what values the FileSystemView implementations can return,,jdmwood,Trivial,Open,,18/Apr/06 16:49,25/Jan/07 08:57,
Task,FTPSERVER-37,12332308,null returned by FileSystemView.getFileObject() not allways handled,rana_b,jdmwood,Trivial,Closed,Fixed,18/Apr/06 16:35,24/Jan/07 16:41,
Task,FTPSERVER-39,12333061,Documentation for DELE missing on website,niklas,jdmwood,Trivial,Closed,Fixed,03/May/06 19:40,25/Aug/06 23:22,
Wish,FTPSERVER-26,12325002,My primary email address changed,,bsp,Trivial,Closed,Fixed,25/Oct/05 20:39,26/Oct/05 13:50,
Wish,FTPSERVER-4,22321,Organize imports,rana_b,bsp,Trivial,Closed,Fixed,06/Aug/04 08:04,10/Oct/05 13:12,
Improvement,FTPSERVER-13,12317245,Catch NPE in start server button behaviout in GUI,rana_b,bsp,Trivial,Closed,Fixed,23/Sep/05 23:47,10/Oct/05 13:05,
